"SCountry","TCountry","Intensity"
"Australia","United States",-41
"Azerbaijan","United States",-8
"Bahamas","United States",-5
"Belarus","United States",-4
"Belize","United States",-5
"Bolivia","United States",-27
"Brazil","United States",-52
"Canada","United States",-50.8
"China","United States",-130.2
"Colombia","United States",-30
"Costa Rica","United States",-9
"Cote d'Ivoire","United States",-5
"Croatia","United States",-5
"Cuba","United States",-77.5
"Cyprus","United States",-15
"Dominica","United States",-10
"Egypt","United States",-10
"El Salvador","United States",-14
"France","United States",-22.4
"Georgia","United States",-13
"Germany","United States",-26
"Greece","United States",-9
"Haiti","United States",-4
"Hong Kong","United States",-15.5
"India","United States",-58.5
"Indonesia","United States",-4
"Iran","United States",-81.3
"Iraq","United States",-447.9
"Ireland","United States",-6.4
"Israel","United States",-5
"Italy","United States",-13.4
"Jamaica","United States",-10
"Japan","United States",-127.5
"Jordan","United States",-2
"Kazakhstan","United States",-8.5
"Kenya","United States",-9
"Lebanon","United States",-10
"Liberia","United States",-2
"Libya","United States",-34
"Mexico","United States",-41.2
"Netherlands","United States",-20
"New Zealand","United States",-11
"Nicaragua","United States",-4
"Nigeria","United States",-6
"North Korea","United States",-78.8
"Norway","United States",-2
"Pakistan","United States",-13.8
"Peru","United States",-0.4
"Philippines","United States",-42
"Poland","United States",-11
"Portugal","United States",-5
"Puerto Rico","United States",-2
"Qatar","United States",-2
"Russia","United States",-59
"Saudi Arabia","United States",-87
"Serbia","United States",-18
"South Africa","United States",-25
"South Korea","United States",-24.5
"Spain","United States",-89
"Sudan","United States",-13.3
"Syria","United States",-83.9
"Taiwan","United States",-14.6
"Tajikistan","United States",-8.1
"Tanzania","United States",-0.4
"Turkey","United States",-19
"United Kingdom","United States",-59
"Uzbekistan","United States",-24
"Venezuela","United States",-154
"Vietnam","United States",-30
"Yemen","United States",-4
"Zimbabwe","United States",-15
"Argentina","Uruguay",-6
"Georgia","Uzbekistan",-5
"Russia","Uzbekistan",-10
"United Kingdom","Uzbekistan",-12
"United States","Uzbekistan",-25
"United States","Vanuatu",-5
"Israel","Venezuela",-22.4
"Italy","Venezuela",-7
"Mexico","Venezuela",-5
"Spain","Venezuela",-9.2
"United States","Venezuela",-99
"Laos","Vietnam",-2
"New Zealand","Vietnam",-6.5
"United Kingdom","Vietnam",-5
"United States","Vietnam",-14.5
"Morocco","Western Sahara",-7.2
"Saudi Arabia","Yemen",-10
"Malawi","Zambia",-5
"Ghana","Zimbabwe",-5.6
"Italy","Zimbabwe",-4
"Nigeria","Zimbabwe",-5.6
"South Africa","Zimbabwe",-9
"United Kingdom","Zimbabwe",-2
"United States","Zimbabwe",-2
