"SCountry","TCountry","Intensity"
"Uruguay","Haiti",-7.2
"China","Holy See",-10
"Turkey","Holy See",-10
"United States","Honduras",-5
"China","Hong Kong",-32.5
"Iran","Hong Kong",-5
"Philippines","Hong Kong",-2
"Taiwan","Hong Kong",-9
"Thailand","Hong Kong",-11
"Venezuela","Hong Kong",-2
"Mexico","Hungary",-10
"Romania","Hungary",-2
"Serbia","Hungary",-19
"Venezuela","Hungary",-7
"Afghanistan","India",-579
"Algeria","India",-0.4
"Argentina","India",-2
"Australia","India",-10
"Bangladesh","India",-26.5
"Bhutan","India",-6
"Canada","India",-2
"Colombia","India",-9
"Fiji","India",-18
"Iran","India",-5
"Iraq","India",-4
"Israel","India",-8.4
"Japan","India",-5
"Myanmar","India",-5
"Nepal","India",-17
"Pakistan","India",-171.7
"Portugal","India",-117
"Qatar","India",-2
"Singapore","India",-15
"Sri Lanka","India",-2
"Sudan","India",-6
"United Kingdom","India",-4
"United States","India",-99.4
"Venezuela","India",-2
"Yemen","India",-5
"Australia","Indonesia",-73
"China","Indonesia",-5
"Malaysia","Indonesia",-73.1
"Philippines","Indonesia",-15
"Russia","Indonesia",-6.5
"Saudi Arabia","Indonesia",-15
"Thailand","Indonesia",-34.4
"United States","Indonesia",-28
"Algeria","Iran",-5
"Argentina","Iran",-6
"Australia","Iran",-4
"Bangladesh","Iran",-7.2
"Canada","Iran",-4
"China","Iran",-14
"Egypt","Iran",-17
"France","Iran",-25.9
"Germany","Iran",-20.1
"Holy See","Iran",-0.4
"Hungary","Iran",-19.5
"India","Iran",-2
"Iraq","Iran",-125
"Israel","Iran",-18.8
"Italy","Iran",-42
"Russia","Iran",-18
"Slovenia","Iran",-2
"South Africa","Iran",-4
"Turkey","Iran",-22.4
"Ukraine","Iran",-4
"United Kingdom","Iran",-70.7
"United States","Iran",-108.8
"Australia","Iraq",-85.4
"Belgium","Iraq",-60
"Bulgaria","Iraq",-7.2
"Canada","Iraq",-0.4
"Denmark","Iraq",-7.2
"Egypt","Iraq",-5
"France","Iraq",-4
"Germany","Iraq",-80
"Holy See","Iraq",-5
"India","Iraq",-13
"Iran","Iraq",-35.4
"Italy","Iraq",-45
"Japan","Iraq",-64.8
"Jordan","Iraq",-107
"Kuwait","Iraq",-20
"Lithuania","Iraq",-14.4
"Mongolia","Iraq",-46
"Nigeria","Iraq",-7.2
"Oman","Iraq",-10
"Qatar","Iraq",-0.4
"Russia","Iraq",-18
"Saudi Arabia","Iraq",-24
"South Korea","Iraq",-28.8
"Sweden","Iraq",-2
"Syria","Iraq",-69
"Turkey","Iraq",-19.8
"Ukraine","Iraq",-14.4
"United Kingdom","Iraq",-54
"United States","Iraq",-1408.4
"Vietnam","Iraq",-10
"Australia","Ireland",-10
"Ethiopia","Ireland",-0.4
"Netherlands","Ireland",-9
"United Kingdom","Ireland",-97
"United States","Ireland",-13
"Australia","Israel",-16
"Belgium","Israel",-5
"Croatia","Israel",-4
"Egypt","Israel",-2
"India","Israel",-13.3
"Iran","Israel",-78.4
"Italy","Israel",-23.5
"Jordan","Israel",-41
"Kuwait","Israel",-2
"Lebanon","Israel",-911.8
"Malaysia","Israel",-5
"Morocco","Israel",-35.2
"Poland","Israel",-2
"Russia","Israel",-10.3
"Saudi Arabia","Israel",-0.1
"South Africa","Israel",-9
"Syria","Israel",-20
"Trinidad and Tobago","Israel",-5
"United Kingdom","Israel",-0.4
"United States","Israel",-66.6
"Yemen","Israel",-7.5
"Brazil","Italy",-2
"Colombia","Italy",-9
"Indonesia","Italy",-4.4
"Iran","Italy",-33
"Iraq","Italy",-9
"Israel","Italy",-2
"Serbia","Italy",-9.2
"Thailand","Italy",-15
"United Kingdom","Italy",-10
"United States","Italy",-10.8
"Cuba","Jamaica",-5
"Venezuela","Jamaica",-10
"Australia","Japan",-17
"Belgium","Japan",-5
"Benin","Japan",-4
"Chile","Japan",-46
"China","Japan",-334.5
"Italy","Japan",-10
"North Korea","Japan",-125
"Peru","Japan",-169.6
"Philippines","Japan",-10
"Russia","Japan",-15.8
"Singapore","Japan",-0.4
"South Korea","Japan",-201.2
"Taiwan","Japan",-2
"Thailand","Japan",-2
"United States","Japan",-50.6
"Venezuela","Japan",-5
"Australia","Jordan",-5
"Hungary","Jordan",-2
"Iraq","Jordan",-446
"Israel","Jordan",-6
"Saudi Arabia","Jordan",-2
"South Africa","Jordan",-9
"Spain","Jordan",-2
"Sri Lanka","Jordan",-2
"United Kingdom","Jordan",-2
"United States","Jordan",-46.2
"Georgia","Kazakhstan",-2
"Jordan","Kazakhstan",-4
"Togo","Kazakhstan",-4
"Turkey","Kazakhstan",-4
"Uganda","Kazakhstan",-2
"United States","Kazakhstan",-7.2
"Somalia","Kenya",-2
"Tanzania","Kenya",-21.5
"Finland","Kosovo",-7
"Germany","Kosovo",-14.4
"Serbia","Kosovo",-15.1
"Cuba","Kuwait",-5
"Iraq","Kuwait",-2
"United States","Kuwait",-10
"Kazakhstan","Kyrgyzstan",-51
"Russia","Kyrgyzstan",-22.2
"United States","Kyrgyzstan",-14.4
"Uzbekistan","Kyrgyzstan",-4.1
"Taiwan","Laos",-5
"France","Latvia",-2
"Argentina","Lebanon",-2
"Israel","Lebanon",-892.3
"Syria","Lebanon",-119.6
"Turkey","Lebanon",-10
"United States","Lebanon",-14
"Venezuela","Lebanon",-5
"India","Liberia",-6.5
"Nigeria","Liberia",-7
"Sierra Leone","Liberia",-32
"Bulgaria","Libya",-13
"France","Libya",-0.4
"Israel","Libya",-7.2
"Italy","Libya",-14.2
"United Kingdom","Libya",-5
"United States","Libya",-5
"Georgia","Lithuania",-2
"Taiwan","Malawi",-8.4
"United Kingdom","Malawi",-2.4
"China","Malaysia",-19
"Indonesia","Malaysia",-49
"Iran","Malaysia",-5
"Singapore","Malaysia",-2
"Thailand","Malaysia",-25.1
"Pakistan","Malta",-5
"Turkey","Mauritania",-15
"Argentina","Mexico",-25
"Brazil","Mexico",-12
"Colombia","Mexico",-8
"France","Mexico",-9.5
"Puerto Rico","Mexico",-2
"South Korea","Mexico",-2
"United States","Mexico",-42.2
"Venezuela","Mexico",-179.8
"Marshall Islands","Micronesia",-2
"Palau","Micronesia",-2
"United States","Mongolia",-9.4
"Serbia","Montenegro",-6
"Slovenia","Montenegro",-5
"Algeria","Morocco",-4
"Iraq","Morocco",-49
"United Kingdom","Morocco",-5
"Western Sahara","Morocco",-14.5
"Bangladesh","Myanmar",-10
"Japan","Myanmar",-3.1
"Norway","Myanmar",-2
"Thailand","Myanmar",-10
"United Kingdom","Myanmar",-5
"United States","Myanmar",-73.3
"India","Nepal",-43.1
"South Africa","Nepal",-2
"United Kingdom","Nepal",-8
"United States","Nepal",-14.4
"Belgium","Netherlands",-4
"Indonesia","Netherlands",-11.5
"Italy","Netherlands",-10
"Jordan","Netherlands",-12
"Mexico","Netherlands",-4
"Pakistan","Netherlands",-2
"Russia","Netherlands",-9
"Spain","Netherlands",-5
"Venezuela","Netherlands",-25
"Afghanistan","New Zealand",-9
"Australia","New Zealand",-42
"Barbados","New Zealand",-5
"Rwanda","New Zealand",-36
"South Africa","New Zealand",-8
"Turkey","New Zealand",-10
"Uganda","New Zealand",-9
"United Kingdom","New Zealand",-11.4
"United States","New Zealand",-9
"El Salvador","Nicaragua",-9.2
"Chad","Niger",-9
"Afghanistan","Nigeria",-5
"Iran","Nigeria",-5
"Kenya","Nigeria",-14
"Mexico","Nigeria",-5
"South Africa","Nigeria",-13
"Sudan","Nigeria",-7
"Thailand","Nigeria",-5
"United Kingdom","Nigeria",-32.2
"Australia","North Korea",-5.8
"Japan","North Korea",-22
"Myanmar","North Korea",-29
"South Korea","North Korea",-32.1
"Sri Lanka","North Korea",-0.1
"Thailand","North Korea",-30.3
"United States","North Korea",-321
"Australia","Norway",-10
"Gambia","Norway",-2
"Sri Lanka","Norway",-14.5
"India","Oman",-10
"Iraq","Oman",-9
"Afghanistan","Pakistan",-31
"Australia","Pakistan",-50.1
"Austria","Pakistan",-5
"Bulgaria","Pakistan",-7.2
"China","Pakistan",-7.2
"Egypt","Pakistan",-30
"France","Pakistan",-12
"Hong Kong","Pakistan",-9
"India","Pakistan",-213.6
"New Zealand","Pakistan",-9.2
"Oman","Pakistan",-5
"Saudi Arabia","Pakistan",-2
"Spain","Pakistan",-10
"Turkey","Pakistan",-25
"United States","Pakistan",-54
"Venezuela","Pakistan",-5
"Philippines","Panama",-9
"United States","Panama",-34
"Fiji","Papua New Guinea",-16.4
"Japan","Papua New Guinea",-9.5
"Brazil","Paraguay",-5
"Spain","Paraguay",-2
"Argentina","Peru",-10
"Chile","Peru",-1334.9
"Ecuador","Peru",-8.8
"Japan","Peru",-129.4
"Mexico","Peru",-20
"Spain","Peru",-9
"United States","Peru",-2
"Indonesia","Philippines",-9
"Iraq","Philippines",-5
"Paraguay","Philippines",-5
"Singapore","Philippines",-4
"United States","Philippines",-478.6
"Australia","Pitcairn",-5
"New Zealand","Pitcairn",-5
"Georgia","Poland",-2
"Russia","Poland",-5.6
"Ukraine","Poland",-8
"Brazil","Portugal",-4
"Colombia","Puerto Rico",-4
"Czech Republic","Qatar",-2
"Iraq","Qatar",-2
"United Kingdom","Qatar",-12
"United States","Qatar",-73.4
"Austria","Romania",-5
"Belgium","Romania",-0.4
"Moldova, Republic of","Romania",-5
"Spain","Romania",-5
"United Kingdom","Romania",-5
"Azerbaijan","Russia",-2
"Belarus","Russia",-18
"China","Russia",-15
"Cuba","Russia",-5
"Czech Republic","Russia",-5
"Estonia","Russia",-2
"Georgia","Russia",-111.7
"Germany","Russia",-12.2
"India","Russia",-8
"Indonesia","Russia",-6.5
"Iran","Russia",-18
"Italy","Russia",-15
"Japan","Russia",-14.6
"Latvia","Russia",-9
"Moldova, Republic of","Russia",-13
"Netherlands","Russia",-2
"Nigeria","Russia",-5
"Serbia","Russia",-4.4
"Spain","Russia",-5
"Switzerland","Russia",-12
"Tajikistan","Russia",-19.5
"Ukraine","Russia",-58.5
"United States","Russia",-69.6
"Venezuela","Russia",-4.4
"Congo","Rwanda",-7
"Democratic Republic of Congo","Rwanda",-10
"France","Rwanda",-4
"Uganda","Rwanda",-10
"Jamaica","Saint Lucia",-2
"Canada","Saint Vincent and the Grenadines",-7
"Taiwan","Saudi Arabia",-7.2
"Belgium","Senegal",-2
"Taiwan","Senegal",-4
"United States","Senegal",-0.3
"Albania","Serbia",-64
"Australia","Serbia",-5
"Bosnia and Herzegovina","Serbia",-17
"Croatia","Serbia",-29
"Czech Republic","Serbia",-7.2
"Finland","Serbia",-0.1
"France","Serbia",-2
"Kosovo","Serbia",-30
"Montenegro","Serbia",-8
"Netherlands","Serbia",-10
"United States","Serbia",-24.4
"United States","Sierra Leone",-2
"Australia","Singapore",-121.8
"Hong Kong","Singapore",-5
"Indonesia","Singapore",-10
"Papua New Guinea","Singapore",-2
"United Kingdom","Singapore",-4
"United States","Singapore",-2
"Austria","Slovakia",-5
"Bosnia and Herzegovina","Slovakia",-7.2
"Czech Republic","Slovakia",-5
"Hungary","Slovakia",-2
"Croatia","Slovenia",-10
"Montenegro","Slovenia",-20
"Serbia","Slovenia",-16
"Guinea","Somalia",-2
"Kenya","Somalia",-0.4
"United Kingdom","Somalia",-5
"India","South Africa",-5
"Iraq","South Africa",-27
"Namibia","South Africa",-5
"New Zealand","South Africa",-6
"United Kingdom","South Africa",-12
"Canada","South Korea",-8
"China","South Korea",-17
"Egypt","South Korea",-10
"Greece","South Korea",-5
"Grenada","South Korea",-2
"Iran","South Korea",-25
"Japan","South Korea",-113
"North Korea","South Korea",-19.8
"Taiwan","South Korea",-14
"Thailand","South Korea",-2
"United States","South Korea",-38.9
"Argentina","Spain",-5
"Colombia","Spain",-5
"Costa Rica","Spain",-5
"France","Spain",-7
"Iraq","Spain",-9.5
"Lithuania","Spain",-4.4
"Mexico","Spain",-4.4
"Morocco","Spain",-9
"United Kingdom","Spain",-9
"United States","Spain",-19.3
"Venezuela","Spain",-4
"Chile","Sri Lanka",-6
"France","Sri Lanka",-2
"India","Sri Lanka",-10.5
"United States","Sri Lanka",-16.4
"Canada","Sudan",-9.5
"Chad","Sudan",-32.3
"India","Sudan",-4
"Iraq","Sudan",-29
"Netherlands","Sudan",-0.4
"Oman","Sudan",-10
"Uganda","Sudan",-28
"United Kingdom","Sudan",-2
"United States","Sudan",-118.8
"Egypt","Suriname",-30
"Pakistan","Suriname",-5
"Bosnia and Herzegovina","Sweden",-35
"Lithuania","Sweden",-6.5
"Thailand","Sweden",-6
"United States","Sweden",-5
"Australia","Switzerland",-10
"Israel","Switzerland",-4
"Russia","Switzerland",-8
"United States","Switzerland",-14.4
"Yemen","Switzerland",-122
"Australia","Syria",-14.4
"Austria","Syria",-2
"Egypt","Syria",-4
"France","Syria",-8.8
"Germany","Syria",-9
"Iraq","Syria",-132
"Israel","Syria",-27
"Jordan","Syria",-10
"Lebanon","Syria",-123.5
"Spain","Syria",-9
"Switzerland","Syria",-2
"Turkey","Syria",-5
"United Kingdom","Syria",-7
"United States","Syria",-361.8
"China","Taiwan",-90.6
"Holy See","Taiwan",-12
"Hong Kong","Taiwan",-9
"Japan","Taiwan",-2
"Laos","Taiwan",-5
"Malawi","Taiwan",-10
"Senegal","Taiwan",-16
"Solomon Islands","Taiwan",-2.4
"South Korea","Taiwan",-29.7
"Thailand","Taiwan",-7
"United States","Taiwan",-13.4
"Vietnam","Taiwan",-2
"Croatia","Tajikistan",-8
"France","Tajikistan",-7.2
"Russia","Tajikistan",-19.4
"Congo","Tanzania",-5
"Kenya","Tanzania",-22
"Mali","Tanzania",-5
"Uganda","Tanzania",-4
"United States","Tanzania",-5
"Cameroon","Thailand",-8
"Denmark","Thailand",-4
"Egypt","Thailand",-5
"Ghana","Thailand",-5
"Indonesia","Thailand",-9
"Kenya","Thailand",-2
"Malaysia","Thailand",-14.4
"Myanmar","Thailand",-2
"North Korea","Thailand",-45
"United States","Thailand",-6
"Indonesia","Timor-Leste",-21
"Ghana","Togo",-0.4
"France","Tunisia",-19
"Germany","Tunisia",-5
"Iran","Tunisia",-2
"Italy","Tunisia",-5
"Switzerland","Tunisia",-2
"Turkey","Tunisia",-10
"Armenia","Turkey",-6.5
"Austria","Turkey",-4
"Belgium","Turkey",-19
"Bosnia and Herzegovina","Turkey",-25
"Brazil","Turkey",-5
"Cyprus","Turkey",-32.9
"Denmark","Turkey",-7
"France","Turkey",-6
"Germany","Turkey",-76
"Greece","Turkey",-29.4
"Iran","Turkey",-38
"Iraq","Turkey",-10
"Italy","Turkey",-5
"Kazakhstan","Turkey",-18
"Lebanon","Turkey",-5
"Netherlands","Turkey",-2
"Thailand","Turkey",-5
"United States","Turkey",-28
"Uzbekistan","Turkey",-10
"Romania","Turkmenistan",-5
"United States","Turkmenistan",-4.4
"Congo","Uganda",-9
"Denmark","Uganda",-2
"Egypt","Uganda",-7
"India","Uganda",-2
"Sudan","Uganda",-8
"United Kingdom","Uganda",-2
"United States","Uganda",-10
"Azerbaijan","Ukraine",-9
"Czech Republic","Ukraine",-4
"France","Ukraine",-5
"Georgia","Ukraine",-7
"Kyrgyzstan","Ukraine",-10
"Lebanon","Ukraine",-2
"Moldova, Republic of","Ukraine",-5
"Poland","Ukraine",-8
"Russia","Ukraine",-53
"Spain","Ukraine",-5
"Turkmenistan","Ukraine",-5
"India","United Arab Emirates",-5
"United States","United Arab Emirates",-2
"Afghanistan","United Kingdom",-20
"Albania","United Kingdom",-19
"Australia","United Kingdom",-48.4
"Austria","United Kingdom",-45
"Bangladesh","United Kingdom",-14
"Brazil","United Kingdom",-9.9
"Bulgaria","United Kingdom",-8
"Cambodia","United Kingdom",-5
"Cuba","United Kingdom",-5
"Egypt","United Kingdom",-9
"Finland","United Kingdom",-2
"France","United Kingdom",-8.4
"Germany","United Kingdom",-6
"Greece","United Kingdom",-5
"Hungary","United Kingdom",-2
"Indonesia","United Kingdom",-4.4
"Iran","United Kingdom",-27
"Iraq","United Kingdom",-80
"Ireland","United Kingdom",-22
"Israel","United Kingdom",-2
"Italy","United Kingdom",-15
"Kazakhstan","United Kingdom",-4.4
"Lebanon","United Kingdom",-5
"Malawi","United Kingdom",-2
"Morocco","United Kingdom",-5
"Nepal","United Kingdom",-4
"Netherlands","United Kingdom",-19.5
"Nigeria","United Kingdom",-11.5
"Pakistan","United Kingdom",-2
"Pitcairn","United Kingdom",-2
"Poland","United Kingdom",-2
"Portugal","United Kingdom",-23.8
"Qatar","United Kingdom",-5
"Spain","United Kingdom",-15
"Sudan","United Kingdom",-28
"Sweden","United Kingdom",-5
"Switzerland","United Kingdom",-2
"Thailand","United Kingdom",-20
"Uganda","United Kingdom",-169
"United States","United Kingdom",-87
"Vietnam","United Kingdom",-63
"Zimbabwe","United Kingdom",-8
"Afghanistan","United States",-283
"Algeria","United States",-0.4
"Argentina","United States",-122
"Australia","United States",-72.5
"Austria","United States",-2
"Bahamas","United States",-2
"Belarus","United States",-6
"Belgium","United States",-18
"Belize","United States",-10
"Bermuda","United States",-10
"Bosnia and Herzegovina","United States",-14
"Brazil","United States",-52.1
"Cambodia","United States",-4
"Canada","United States",-92
"China","United States",-153.2
"Colombia","United States",-41.7
"Costa Rica","United States",-5
"Cuba","United States",-69.3
"Czech Republic","United States",-20
"Denmark","United States",-2
"Dominican Republic","United States",-5
"Ecuador","United States",-25.1
"Egypt","United States",-27
"El Salvador","United States",-19
"Ethiopia","United States",-19.5
"France","United States",-19.9
"Georgia","United States",-10
"Germany","United States",-23
"Ghana","United States",-9
"Greece","United States",-13.5
"Guatemala","United States",-2
"Haiti","United States",-9
"Honduras","United States",-51
