"SCountry","TCountry","Intensity"
"Libya","Bulgaria",-220
"Azerbaijan","Burundi",-4
"New Zealand","Cambodia",-18
"Afghanistan","Canada",-52
"Australia","Canada",-14
"Chile","Canada",-11
"China","Canada",-4
"Germany","Canada",-9
"Japan","Canada",-9.2
"New Zealand","Canada",-38.5
"Russia","Canada",-5
"Taiwan","Canada",-0.9
"United Kingdom","Canada",-12
"United States","Canada",-23
"Spain","Cape Verde",-5
"Chad","Central African Republic",-10
"Central African Republic","Chad",-9.1
"Canada","Chile",-29
"Japan","Chile",-15
"Peru","Chile",-15
"Philippines","Chile",-9
"Spain","Chile",-7
"United Kingdom","Chile",-5
"United States","Chile",-4
"Afghanistan","China",-9
"Australia","China",-11
"Brazil","China",-6
"Canada","China",-6
"Costa Rica","China",-8
"France","China",-7
"Holy See","China",-10
"Hong Kong","China",-10
"India","China",-9.2
"Japan","China",-38
"Kosovo","China",-5
"Mexico","China",-12
"Nepal","China",-2
"Niger","China",-80
"Pakistan","China",-184
"Russia","China",-10
"South Korea","China",-19.5
"Taiwan","China",-32.4
"Tanzania","China",-2
"United Kingdom","China",-15
"United States","China",-79.2
"Zambia","China",-2
"Zimbabwe","China",-2
"Argentina","Colombia",-0.4
"Costa Rica","Colombia",-5
"Cuba","Colombia",-5
"Ecuador","Colombia",-10
"Greece","Colombia",-2
"Honduras","Colombia",-2
"Israel","Colombia",-10
"Morocco","Colombia",-10
"Nicaragua","Colombia",-9
"Senegal","Colombia",-5
"United States","Colombia",-65
"Venezuela","Colombia",-2
"Mayotte","Comoros",-5
"Angola","Congo",-19
"Brazil","Congo",-6
"Democratic Republic of Congo","Congo",-23
"Mozambique","Congo",-5
"Taiwan","Costa Rica",-0.4
"United States","Costa Rica",-0.4
"Egypt","Cote d'Ivoire",-5
"France","Cote d'Ivoire",-2
"South Africa","Cote d'Ivoire",-4
"Australia","Croatia",-5
"Bosnia and Herzegovina","Croatia",-20
"Czech Republic","Croatia",-10
"Greece","Croatia",-5
"India","Croatia",-0.4
"Netherlands","Croatia",-5
"Serbia","Croatia",-68
"Switzerland","Croatia",-9
"United States","Croatia",-2
"Mexico","Cuba",-4
"Russia","Cuba",-9.5
"Spain","Cuba",-5
"United States","Cuba",-60
"Serbia","Cyprus",-6.5
"Turkey","Cyprus",-8
"Croatia","Czech Republic",-18
"Russia","Czech Republic",-2
"United States","Czech Republic",-23.6
"Congo","Democratic Republic of Congo",-20
"Kenya","Democratic Republic of Congo",-5.3
"Rwanda","Democratic Republic of Congo",-10
"South Korea","Democratic Republic of Congo",-0.8
"Uganda","Democratic Republic of Congo",-5
"United States","Democratic Republic of Congo",-8
"Afghanistan","Denmark",-18
"Iraq","Denmark",-10
"Myanmar","Denmark",-9
"Sri Lanka","Denmark",-40
"Peru","Dominican Republic",-5
"United States","Dominican Republic",-2
"Venezuela","Dominican Republic",-2
"Belgium","Ecuador",-24.5
"Colombia","Ecuador",-5
"Mexico","Ecuador",-2
"Senegal","Ecuador",-20
"Spain","Ecuador",-10
"United Kingdom","Ecuador",-8
"United States","Ecuador",-2
"Uruguay","Ecuador",-6.5
"Israel","Egypt",-13
"Kuwait","Egypt",-5
"Libya","Egypt",-24
"Saudi Arabia","Egypt",-5
"Somalia","Egypt",-9
"Spain","Egypt",-2
"Sudan","Egypt",-6.5
"United Kingdom","Egypt",-10
"United States","Egypt",-12.3
"Yemen","Egypt",-30
"Guatemala","El Salvador",-25
"Iraq","El Salvador",-9
"United States","El Salvador",-4
"Somalia","Eritrea",-7
"South Korea","Eritrea",-0.6
"United Kingdom","Eritrea",-5
"Poland","Estonia",-4
"Russia","Estonia",-5
"Czech Republic","Ethiopia",-10
"Eritrea","Ethiopia",-13
"Kenya","Ethiopia",-15
"Libya","Ethiopia",-40
"Somalia","Ethiopia",-48
"Switzerland","Ethiopia",-2
"Tanzania","Ethiopia",-5
"United States","Ethiopia",-0.3
"Malaysia","Faroe Islands",-4
"New Zealand","Fiji",-51
"United States","Fiji",-13
"Kosovo","Finland",-6.5
"Russia","Finland",-13
"Serbia","Finland",-7
"United States","Finland",-2
"Australia","France",-9
"Austria","France",-9
"Bangladesh","France",-5
"Bolivia","France",-2
"Brazil","France",-5
"Bulgaria","France",-2
"China","France",-25
"Congo","France",-2
"Djibouti","France",-2
"Ecuador","France",-2
"Germany","France",-25.4
"Hong Kong","France",-4
"India","France",-7
"Italy","France",-5
"Japan","France",-2
"Mali","France",-6
"Netherlands","France",-4
"Niger","France",-7
"Panama","France",-2
"Poland","France",-18
"Portugal","France",-7
"Russia","France",-8
"Rwanda","France",-5
"Slovakia","France",-2
"Sudan","France",-2
"Syria","France",-2
"Turkey","France",-4
"United Kingdom","France",-2
"United States","France",-21.8
"Vietnam","France",-10
"Canada","Gambia",-8
"Germany","Gambia",-5
"Ghana","Gambia",-2
"Austria","Georgia",-5
"Azerbaijan","Georgia",-2
"Belarus","Georgia",-5
"Russia","Georgia",-9.7
"Turkey","Georgia",-5
"Ukraine","Georgia",-5
"United States","Georgia",-7
"Afghanistan","Germany",-784.3
"Australia","Germany",-9
"Canada","Germany",-9
"Czech Republic","Germany",-5
"France","Germany",-5
"Greece","Germany",-5
"Iraq","Germany",-15
"Israel","Germany",-4
"Namibia","Germany",-27
"New Zealand","Germany",-10
"Pakistan","Germany",-15.8
"Poland","Germany",-30
"Russia","Germany",-8
"Slovakia","Germany",-9
"South Korea","Germany",-10
"Turkey","Germany",-2
"Ukraine","Germany",-5
"United Kingdom","Germany",-20
"United States","Germany",-33
"Botswana","Ghana",-5
"Sierra Leone","Ghana",-2
"South Africa","Ghana",-5
"United States","Ghana",-33
"Armenia","Greece",-2
"Australia","Greece",-7
"Israel","Greece",-4
"Romania","Greece",-9
"Syria","Greece",-9.5
"Turkey","Greece",-11
"South Korea","Grenada",-7
"Mexico","Guadeloupe",-15
"Mexico","Guatemala",-15
"Nicaragua","Guatemala",-10
"Panama","Guatemala",-5
"Russia","Guatemala",-5
"Spain","Guatemala",-5
"United States","Guatemala",-5
"United States","Guinea",-5
"United States","Guyana",-5
"South Korea","Haiti",-2
"United States","Haiti",-110.6
"Afghanistan","Holy See",-4
"China","Holy See",-9
"Colombia","Holy See",-9
"Egypt","Holy See",-2
"Germany","Holy See",-2
"Turkey","Holy See",-5
"United States","Honduras",-17
"Venezuela","Honduras",-2
"China","Hong Kong",-30
"Japan","Hong Kong",-10
"Macao","Hong Kong",-5
"United Kingdom","Hong Kong",-4
"Belgium","Hungary",-9
"Romania","Hungary",-2
"Serbia","Hungary",-2
"Slovakia","Hungary",-20.4
"Ukraine","Hungary",-5
"Australia","India",-1796.2
"Bangladesh","India",-32
"Bhutan","India",-5
"Brazil","India",-5
"Cambodia","India",-8
"Canada","India",-7
"China","India",-5
"France","India",-8
"Indonesia","India",-9.2
"Iran","India",-15.5
"Japan","India",-2
"Maldives","India",-5
"Mexico","India",-7.2
"Myanmar","India",-5
"Nepal","India",-16
"Netherlands","India",-4
"Pakistan","India",-42
"Peru","India",-6
"Qatar","India",-2
"Singapore","India",-8
"Sri Lanka","India",-35
"Sudan","India",-2
"Sweden","India",-5
"Tajikistan","India",-5
"Thailand","India",-14
"Ukraine","India",-10
"United Arab Emirates","India",-9
"United Kingdom","India",-262.8
"United States","India",-39.5
"Australia","Indonesia",-4.4
"Iran","Indonesia",-2
"Japan","Indonesia",-2
"Pakistan","Indonesia",-9
"Papua New Guinea","Indonesia",-4
"Saudi Arabia","Indonesia",-10.8
"Singapore","Indonesia",-10.8
"United States","Indonesia",-16
"Afghanistan","Iran",-31
"Argentina","Iran",-16
"Austria","Iran",-0.3
"Azerbaijan","Iran",-14
"Bahrain","Iran",-31
"Greece","Iran",-5
"India","Iran",-10
"Iraq","Iran",-77.2
"Italy","Iran",-4.4
"Japan","Iran",-13.2
"Lebanon","Iran",-9
"Mexico","Iran",-5
"Pakistan","Iran",-10
"Romania","Iran",-5
"Russia","Iran",-27
"Saudi Arabia","Iran",-10
"United Kingdom","Iran",-28.6
"United States","Iran",-364.7
"Armenia","Iraq",-4
"Australia","Iraq",-17
"Belarus","Iraq",-5
"Canada","Iraq",-7.2
"Egypt","Iraq",-8
"Germany","Iraq",-15
"Iran","Iraq",-132
"Lebanon","Iraq",-46
"Moldova, Republic of","Iraq",-5
"New Zealand","Iraq",-5
"Peru","Iraq",-10
"Russia","Iraq",-2
"South Korea","Iraq",-2
"Spain","Iraq",-7.2
"Sudan","Iraq",-18
"Sweden","Iraq",-5
"Syria","Iraq",-0.4
"Trinidad and Tobago","Iraq",-5
"Turkey","Iraq",-305.4
"United Kingdom","Iraq",-96.4
"United States","Iraq",-1114
"Czech Republic","Ireland",-0.4
"Netherlands","Ireland",-0.4
"Romania","Ireland",-2
"United Kingdom","Ireland",-12
"United States","Ireland",-10
"China","Israel",-2
"France","Israel",-5
"Iran","Israel",-36.8
"Italy","Israel",-4.4
"Jordan","Israel",-47.5
"Lebanon","Israel",-122
"Morocco","Israel",-14
"Saudi Arabia","Israel",-10
"South Korea","Israel",-2
"Sudan","Israel",-4
"Syria","Israel",-41.8
"United Kingdom","Israel",-10.5
"United States","Israel",-37.5
"France","Italy",-5
"Germany","Italy",-5
"Israel","Italy",-2
"Mexico","Italy",-9
"Paraguay","Italy",-5
"Peru","Italy",-9
"Philippines","Italy",-81.4
"Russia","Italy",-8
"Spain","Italy",-5
"Turkey","Italy",-6.5
"United States","Italy",-9
"Australia","Jamaica",-2
"Bermuda","Jamaica",-5
"United States","Jamaica",-5
"Austria","Japan",-2
"Belarus","Japan",-15.5
"China","Japan",-93.3
"North Korea","Japan",-167.7
"Peru","Japan",-18
"Philippines","Japan",-15
"Russia","Japan",-10
"South Korea","Japan",-40
"United States","Japan",-320.8
"Vietnam","Japan",-6
"Australia","Jordan",-5
"Israel","Jordan",-15
"United Kingdom","Jordan",-51
"United States","Jordan",-15.3
"Georgia","Kazakhstan",-10
"United States","Kazakhstan",-2
"Democratic Republic of Congo","Kenya",-2
"Somalia","Kenya",-7
"Tanzania","Kenya",-12
"Uganda","Kenya",-77.5
"United States","Kenya",-4.4
"Albania","Kosovo",-4.4
"Germany","Kosovo",-4
"Russia","Kosovo",-29
"Serbia","Kosovo",-68.4
"Switzerland","Kosovo",-4
"United States","Kosovo",-2
"Australia","Kuwait",-5
"Bangladesh","Kyrgyzstan",-2
"Kazakhstan","Kyrgyzstan",-10
"Russia","Kyrgyzstan",-2
"Tajikistan","Kyrgyzstan",-2
"United States","Laos",-13.2
"Afghanistan","Lebanon",-7.2
"Denmark","Lebanon",-2
"France","Lebanon",-11
"Iraq","Lebanon",-35
"Israel","Lebanon",-116
"Nigeria","Lebanon",-37
"Saudi Arabia","Lebanon",-2
"South Korea","Lebanon",-64.2
"Spain","Lebanon",-7.2
"Syria","Lebanon",-8
"United Kingdom","Lebanon",-5
"United States","Lebanon",-53
"Zambia","Lebanon",-5
"Kenya","Liberia",-5
"Nigeria","Liberia",-10
"Philippines","Liberia",-5
"Sierra Leone","Liberia",-15
"United States","Liberia",-34
"Austria","Libya",-2
"Bulgaria","Libya",-7.6
"Czech Republic","Libya",-5
"Ethiopia","Libya",-10
"Germany","Libya",-4
"Lebanon","Libya",-24
"Sudan","Libya",-4
"Uganda","Libya",-2
"Poland","Lithuania",-8
"Spain","Lithuania",-2
"United States","Lithuania",-5
"Cambodia","Macao",-4
"United States","Macao",-4
"Taiwan","Malawi",-4
"Bangladesh","Malaysia",-4
"India","Malaysia",-5
"Thailand","Malaysia",-5
"Turkey","Mauritania",-10
"United States","Mauritius",-19
"Argentina","Mexico",-18
"China","Mexico",-24
"Cuba","Mexico",-2
"Ecuador","Mexico",-4
"Malaysia","Mexico",-5
"Nicaragua","Mexico",-15
"Spain","Mexico",-21
"United States","Mexico",-110.6
"Belarus","Moldova, Republic of",-5
"Russia","Moldova, Republic of",-9.6
"Belgium","Monaco",-4
"Malaysia","Mongolia",-24
"Serbia","Montenegro",-13.2
"Switzerland","Montenegro",-5
"Algeria","Morocco",-14
"Cuba","Morocco",-10
"France","Morocco",-12
"Italy","Morocco",-32
"Libya","Morocco",-5
"Madagascar","Morocco",-7.2
"Pakistan","Morocco",-9
"Spain","Morocco",-10
"United Kingdom","Morocco",-10
"United States","Morocco",-10
"Brazil","Mozambique",-5
"South Africa","Mozambique",-9
"United Kingdom","Mozambique",-5
"Australia","Myanmar",-5
"Bangladesh","Myanmar",-10
"New Zealand","Myanmar",-0.4
"Philippines","Myanmar",-1.3
"Thailand","Myanmar",-5
"United States","Myanmar",-56.4
"India","Nepal",-8
"Malaysia","Nepal",-5
"United Kingdom","Nepal",-15
"United States","Nepal",-4
"Belgium","Netherlands",-9
"Georgia","Netherlands",-5
"Italy","Netherlands",-2
"New Zealand","Netherlands",-9
"Pakistan","Netherlands",-4
"United Kingdom","Netherlands",-5
"Australia","New Zealand",-14
"Cambodia","New Zealand",-5
"Canada","New Zealand",-9
"Fiji","New Zealand",-33
"Germany","New Zealand",-9
"Jamaica","New Zealand",-5
"Japan","New Zealand",-22
"Netherlands","New Zealand",-9
"Nigeria","New Zealand",-18
"Norfolk Island","New Zealand",-20
"United Kingdom","New Zealand",-10
"United States","New Zealand",-16
"Mexico","Nicaragua",-5
"China","Niger",-5
"Somalia","Niger",-10
"Bulgaria","Nigeria",-9
"Libya","Nigeria",-5
"Papua New Guinea","Nigeria",-2
"Senegal","Nigeria",-2
"Spain","Nigeria",-10
"United Kingdom","Nigeria",-12
"United States","Nigeria",-14
"Indonesia","North Korea",-14.5
"Japan","North Korea",-94
"Russia","North Korea",-18
"South Korea","North Korea",-39
"United States","North Korea",-55
"Russia","Norway",-12
"Afghanistan","Pakistan",-214.5
"Australia","Pakistan",-8
"Bangladesh","Pakistan",-0.3
"China","Pakistan",-20.2
"Germany","Pakistan",-5
"India","Pakistan",-56.6
"Iran","Pakistan",-21.2
"Japan","Pakistan",-12.2
"Nigeria","Pakistan",-45
"Saudi Arabia","Pakistan",-9
"United Kingdom","Pakistan",-15
"United States","Pakistan",-91.6
"France","Panama",-60
"United States","Panama",-20
"United States","Papua New Guinea",-5
"Argentina","Paraguay",-5
"Taiwan","Paraguay",-2
"Venezuela","Paraguay",-44
"Argentina","Peru",-5
"Cambodia","Peru",-5
"Chile","Peru",-242
"Japan","Peru",-10
"United States","Peru",-4
"Afghanistan","Philippines",-9
"Australia","Philippines",-0.6
"Brunei","Philippines",-4
"Germany","Philippines",-9
"Indonesia","Philippines",-11
"Japan","Philippines",-29
"Lebanon","Philippines",-8.8
"Libya","Philippines",-4
"Malaysia","Philippines",-4
"South Korea","Philippines",-5
"Trinidad and Tobago","Philippines",-0.4
"United Kingdom","Philippines",-7.2
"United States","Philippines",-46.2
"Germany","Poland",-2
"South Africa","Poland",-4
"United States","Poland",-11
"Spain","Portugal",-5
"India","Qatar",-26
"United Kingdom","Qatar",-2
"Albania","Romania",-13
"Armenia","Romania",-2
"Germany","Romania",-0.6
"India","Romania",-9
"Moldova, Republic of","Romania",-7
"Switzerland","Romania",-4
"United Kingdom","Romania",-4
"United States","Romania",-10
"Belarus","Russia",-4
"Brazil","Russia",-45
"Colombia","Russia",-5
"Dominican Republic","Russia",-5
"Estonia","Russia",-18
"France","Russia",-22.4
"Georgia","Russia",-84
"Germany","Russia",-21
"Israel","Russia",-6
"Kazakhstan","Russia",-20
"Latvia","Russia",-6.4
"Moldova, Republic of","Russia",-0.4
"Myanmar","Russia",-17.4
"Norway","Russia",-10.4
"Poland","Russia",-2
"Romania","Russia",-2
"South Korea","Russia",-4
"Spain","Russia",-5.4
"Ukraine","Russia",-14.8
"United Kingdom","Russia",-1051.4
"United States","Russia",-87.4
"Belgium","Rwanda",-5
"Democratic Republic of Congo","Rwanda",-20
"France","Rwanda",-40
"Tanzania","Rwanda",-9
"Uganda","Rwanda",-10
"United States","Rwanda",-9
"United States","Saint Vincent and the Grenadines",-4
"Iraq","Samoa",-6.5
"Afghanistan","Saudi Arabia",-5
"Austria","Saudi Arabia",-2
"Iran","Saudi Arabia",-4
"Iraq","Saudi Arabia",-7
"Myanmar","Saudi Arabia",-14.4
"Qatar","Saudi Arabia",-10
"United Kingdom","Saudi Arabia",-2
"United States","Saudi Arabia",-36
"Albania","Serbia",-37.5
"Bosnia and Herzegovina","Serbia",-54
"Croatia","Serbia",-24
"Finland","Serbia",-2
"France","Serbia",-8.8
"Kosovo","Serbia",-25
"Montenegro","Serbia",-9
"Netherlands","Serbia",-5
"Russia","Serbia",-6
"Switzerland","Serbia",-5
"United States","Serbia",-0.3
"Ghana","Sierra Leone",-5
"Liberia","Sierra Leone",-5
"Hong Kong","Singapore",-5
"India","Singapore",-2
"Indonesia","Singapore",-12
"United States","Singapore",-13
"Germany","Slovakia",-5
"Slovenia","Slovakia",-4
"Canada","Slovenia",-15
"Croatia","Slovenia",-2
"Australia","Solomon Islands",-103.4
"Democratic Republic of Congo","Somalia",-0.4
"Eritrea","Somalia",-6
"Ethiopia","Somalia",-90.8
"Israel","Somalia",-10
"Moldova, Republic of","Somalia",-5
"Romania","Somalia",-5
"South Africa","Somalia",-9
"Turkey","Somalia",-5
"Uganda","Somalia",-45.2
"United States","Somalia",-9
"Yemen","Somalia",-5
"Botswana","South Africa",-8
"Germany","South Africa",-2
"Netherlands","South Africa",-4
"Qatar","South Africa",-6
"South Korea","South Africa",-10
"Switzerland","South Africa",-4
"United Kingdom","South Africa",-5
"United States","South Africa",-6
"Zimbabwe","South Africa",-19
"Afghanistan","South Korea",-4185.8
"Albania","South Korea",-2
"Grenada","South Korea",-14
"Holy See","South Korea",-9
"India","South Korea",-14
"Indonesia","South Korea",-2
"Iraq","South Korea",-5
"Italy","South Korea",-5
"Japan","South Korea",-13
"North Korea","South Korea",-46.5
"Russia","South Korea",-4
"Thailand","South Korea",-5
"United States","South Korea",-22
"Colombia","Spain",-10
"Dominican Republic","Spain",-4
"France","Spain",-162
"Holy See","Spain",-2
"Jamaica","Spain",-4
"Lebanon","Spain",-9
"Mexico","Spain",-13
"Nigeria","Spain",-9
"Philippines","Spain",-9
"Portugal","Spain",-17
"Thailand","Spain",-50
"United Kingdom","Spain",-11
"United States","Spain",-2
"Yemen","Spain",-49
"Australia","Sri Lanka",-15
"India","Sri Lanka",-17
"Israel","Sri Lanka",-20
"Maldives","Sri Lanka",-5
"Saudi Arabia","Sri Lanka",-7
"Chad","Sudan",-2
"Egypt","Sudan",-82.2
"India","Sudan",-0.4
"Mali","Sudan",-2
"Rwanda","Sudan",-5
"Slovakia","Sudan",-18
"Uganda","Sudan",-10
"United Kingdom","Sudan",-10.2
"United States","Sudan",-86
"Egypt","Suriname",-5
"France","Suriname",-9.5
"Sudan","Suriname",-9
"Namibia","Swaziland",-2
"Thailand","Swaziland",-5
"Lebanon","Sweden",-2
"India","Switzerland",-4
"Romania","Switzerland",-2
"Turkey","Switzerland",-2
"Turkmenistan","Switzerland",-5
"Denmark","Syria",-2
"France","Syria",-4
"Iran","Syria",-10
"Iraq","Syria",-12
"Israel","Syria",-36.4
"Lebanon","Syria",-16
"Spain","Syria",-45
"United States","Syria",-48
"Yemen","Syria",-5
"Cambodia","Taiwan",-8
"China","Taiwan",-64.3
"Costa Rica","Taiwan",-20
"Gambia","Taiwan",-5
"Japan","Taiwan",-8
"Malawi","Taiwan",-13
"Myanmar","Taiwan",-8
"Nepal","Taiwan",-8
"Philippines","Taiwan",-4
"South Korea","Taiwan",-38
"Thailand","Taiwan",-5
"United States","Taiwan",-23.4
"Vietnam","Taiwan",-5
"India","Tajikistan",-41
"Kazakhstan","Tajikistan",-18.4
"Russia","Tajikistan",-23.4
"Uzbekistan","Tajikistan",-7
"Ethiopia","Tanzania",-5
"Kenya","Tanzania",-5
"Slovenia","Tanzania",-8.8
"Australia","Thailand",-2
"Cambodia","Thailand",-10
"Laos","Thailand",-29
"Norway","Thailand",-9
"Swaziland","Thailand",-2
"United Kingdom","Thailand",-4
"United States","Thailand",-10
"New Zealand","Tonga",-5
"United States","Trinidad and Tobago",-10
"Afghanistan","Turkey",-17.2
"Australia","Turkey",-4
"Austria","Turkey",-9
"Azerbaijan","Turkey",-13.5
"Belgium","Turkey",-2
"Canada","Turkey",-4
"China","Turkey",-7.2
"Eritrea","Turkey",-7.2
"France","Turkey",-38.3
"Germany","Turkey",-4.4
"Greece","Turkey",-23.6
"Iran","Turkey",-21.2
"Iraq","Turkey",-64.4
"Mauritania","Turkey",-7.2
"Mongolia","Turkey",-4
"Pakistan","Turkey",-19.4
"Romania","Turkey",-5
"Russia","Turkey",-9.2
"Serbia","Turkey",-6.5
"Sudan","Turkey",-14.4
"Tajikistan","Turkey",-4
"Turkmenistan","Turkey",-4
"United Kingdom","Turkey",-4
"United States","Turkey",-63.4
"Uzbekistan","Turkey",-4
"Belgium","Turkmenistan",-2
"France","Turkmenistan",-5
"Greece","Turkmenistan",-4
"Congo","Uganda",-20
"Kenya","Uganda",-26
"Switzerland","Uganda",-5.6
"United Kingdom","Uganda",-19
"United States","Uganda",-18
"Czech Republic","Ukraine",-10
"Georgia","Ukraine",-5
"Guinea-Bissau","Ukraine",-4
"Poland","Ukraine",-4
"Russia","Ukraine",-4
"South Africa","Ukraine",-7
"Spain","Ukraine",-5
"United Kingdom","Ukraine",-5
"United States","Ukraine",-17.2
"Guinea","United Arab Emirates",-5
"India","United Arab Emirates",-5
"Indonesia","United Arab Emirates",-0.4
"United States","United Arab Emirates",-11
"Afghanistan","United Kingdom",-60
"Australia","United Kingdom",-48
"Azerbaijan","United Kingdom",-2
"Brazil","United Kingdom",-5
"Bulgaria","United Kingdom",-2
"Canada","United Kingdom",-18.8
"El Salvador","United Kingdom",-10
"Eritrea","United Kingdom",-9
"France","United Kingdom",-12
"Germany","United Kingdom",-9
"Ghana","United Kingdom",-65
"Hong Kong","United Kingdom",-18.5
"India","United Kingdom",-43
"Indonesia","United Kingdom",-7
"Iran","United Kingdom",-31.6
"Iraq","United Kingdom",-87.4
"Ireland","United Kingdom",-14
"Japan","United Kingdom",-2
"Jordan","United Kingdom",-2
"Mexico","United Kingdom",-2
"New Zealand","United Kingdom",-19.5
"Nigeria","United Kingdom",-257
"Norway","United Kingdom",-5
"Pakistan","United Kingdom",-14
"Portugal","United Kingdom",-11
"Russia","United Kingdom",-809.3
"Rwanda","United Kingdom",-2.3
"Spain","United Kingdom",-5
"Sudan","United Kingdom",-16
"Thailand","United Kingdom",-2
"United States","United Kingdom",-88
"Zimbabwe","United Kingdom",-16
"Afghanistan","United States",-88.7
"Algeria","United States",-4.4
"Argentina","United States",-6
"Australia","United States",-23.4
"Austria","United States",-0.4
"Belarus","United States",-10.8
"Belgium","United States",-31
"Bolivia","United States",-18
"Bosnia and Herzegovina","United States",-2
"Brazil","United States",-21
"Canada","United States",-56
"Chile","United States",-0.4
"China","United States",-72.6
"Colombia","United States",-29
"Cuba","United States",-53
"Cyprus","United States",-6
"Dominican Republic","United States",-9
"Egypt","United States",-4.4
"El Salvador","United States",-9
"Fiji","United States",-18
"France","United States",-18.4
"Germany","United States",-6.4
"Greece","United States",-6
"Guatemala","United States",-22
"Haiti","United States",-11
"Honduras","United States",-12
"India","United States",-44
"Indonesia","United States",-26.5
"Iran","United States",-119
"Iraq","United States",-406.4
"Israel","United States",-8.4
"Italy","United States",-14.5
"Jamaica","United States",-12
"Japan","United States",-9
"Jordan","United States",-33
"Kenya","United States",-2
"Kuwait","United States",-9
"Lebanon","United States",-54
"Libya","United States",-5
"Lithuania","United States",-4
"Mauritius","United States",-5
"Mexico","United States",-61
"Nepal","United States",-2
"Netherlands","United States",-9.4
"Nicaragua","United States",-12.5
"Nigeria","United States",-10
"North Korea","United States",-48.4
"Pakistan","United States",-139.4
"Panama","United States",-7
"Peru","United States",-5
"Philippines","United States",-21
"Russia","United States",-144.8
"Saudi Arabia","United States",-11
"Senegal","United States",-10
"Serbia","United States",-48.8
"Somalia","United States",-2
"South Korea","United States",-12
"Spain","United States",-18.4
"Sudan","United States",-30
"Switzerland","United States",-4
"Syria","United States",-7.8
"Taiwan","United States",-6.6
"Turkey","United States",-71.3
"U.S. Virgin Islands","United States",-2
"United Arab Emirates","United States",-9
"United Kingdom","United States",-99.8
"Venezuela","United States",-38
"Vietnam","United States",-2
"Zimbabwe","United States",-4
"Argentina","Uruguay",-12.9
"Brazil","Uruguay",-5
"Ecuador","Uruguay",-6.5
"Spain","Uruguay",-6
