"SCountry","TCountry","Intensity"
"Sudan","United Kingdom",-6
"Thailand","United Kingdom",-29
"Turkey","United Kingdom",-10
"United States","United Kingdom",-160.2
"Zimbabwe","United Kingdom",-14
"Afghanistan","United States",-279.5
"Algeria","United States",-10
"Antarctica","United States",-9
"Argentina","United States",-10
"Armenia","United States",-5
"Australia","United States",-47
"Austria","United States",-10
"Bahamas","United States",-9
"Bangladesh","United States",-10
"Belarus","United States",-10
"Belgium","United States",-12.9
"Belize","United States",-2
"Bolivia","United States",-104
"Brazil","United States",-9
"Canada","United States",-31.8
"China","United States",-215.2
"Colombia","United States",-31
"Cuba","United States",-85
"Czech Republic","United States",-28
"Egypt","United States",-14
"Eritrea","United States",-10
"France","United States",-19
"Georgia","United States",-8
"Germany","United States",-35
"Ghana","United States",-5
"Greece","United States",-12.9
"Haiti","United States",-2.6
"Holy See","United States",-10.8
"Hong Kong","United States",-9
"India","United States",-6
"Indonesia","United States",-21.4
"Iran","United States",-290.7
"Iraq","United States",-531.9
"Ireland","United States",-14
"Israel","United States",-35.4
"Italy","United States",-14
"Jamaica","United States",-5
"Japan","United States",-55
"Jordan","United States",-38
"Kazakhstan","United States",-10
"Kenya","United States",-18
"Kuwait","United States",-5
"Kyrgyzstan","United States",-36
"Lebanon","United States",-32
"Malaysia","United States",-8
"Maldives","United States",-2
"Mexico","United States",-75.9
"Moldova, Republic of","United States",-2
"Mozambique","United States",-5
"Myanmar","United States",-24
"Namibia","United States",-5
"Nauru","United States",-8
"Nepal","United States",-6
"New Zealand","United States",-2
"Nicaragua","United States",-6
"Nigeria","United States",-5
"North Korea","United States",-192
"Norway","United States",-38
"Pakistan","United States",-55
"Philippines","United States",-38.2
"Portugal","United States",-16.2
"Romania","United States",-2
"Russia","United States",-110.8
"Singapore","United States",-2
"Slovenia","United States",-4
"South Africa","United States",-7
"South Korea","United States",-171.2
"Spain","United States",-10
"Sri Lanka","United States",-18
"Sudan","United States",-98.3
"Sweden","United States",-2
"Switzerland","United States",-4
"Syria","United States",-634
"Taiwan","United States",-22
"Thailand","United States",-25
"Turkey","United States",-81.2
"Uganda","United States",-10
"United Kingdom","United States",-72
"Uruguay","United States",-5
"Uzbekistan","United States",-8
"Venezuela","United States",-288.3
"Vietnam","United States",-86.4
"Yemen","United States",-11.4
"Zimbabwe","United States",-16
"Argentina","Uruguay",-9
"Bolivia","Uruguay",-4
"Chile","Uruguay",-5
"Kazakhstan","Uzbekistan",-5
"Kyrgyzstan","Uzbekistan",-33
"Moldova, Republic of","Uzbekistan",-5
"Pakistan","Uzbekistan",-18
"Russia","Uzbekistan",-10
"Tajikistan","Uzbekistan",-30
"United States","Uzbekistan",-7.2
"Bolivia","Venezuela",-2
"Brazil","Venezuela",-2
"Chile","Venezuela",-30
"Colombia","Venezuela",-0.4
"Cuba","Venezuela",-29
"Democratic Republic of Congo","Venezuela",-2
"Guatemala","Venezuela",-2
"Iraq","Venezuela",-94
"Lebanon","Venezuela",-10
"Mexico","Venezuela",-76.8
"Peru","Venezuela",-2
"United Kingdom","Venezuela",-2
"United States","Venezuela",-294.5
"Belgium","Vietnam",-5
"Cambodia","Vietnam",-15
"Thailand","Vietnam",-25
"United States","Vietnam",-79
"France","Yemen",-5
"Saudi Arabia","Yemen",-37
"United States","Yemen",-5
"China","Zambia",-38.4
"Russia","Zambia",-9.5
"Taiwan","Zambia",-2
"Tanzania","Zambia",-10
"Uganda","Zambia",-2
"Australia","Zimbabwe",-2
"South Africa","Zimbabwe",-10
"United States","Zimbabwe",-6
