"SCountry","TCountry","Intensity"
"United States","United Arab Emirates",-5
"Afghanistan","United Kingdom",-139.4
"Algeria","United Kingdom",-4
"Australia","United Kingdom",-45
"Bahrain","United Kingdom",-5
"Belgium","United Kingdom",-2
"Bulgaria","United Kingdom",-2
"Canada","United Kingdom",-11.4
"China","United Kingdom",-14
"Congo","United Kingdom",-2
"Denmark","United Kingdom",-30
"France","United Kingdom",-7
"Germany","United Kingdom",-2
"India","United Kingdom",-19
"Iraq","United Kingdom",-52
"Ireland","United Kingdom",-31
"Italy","United Kingdom",-5
"Japan","United Kingdom",-18
"Jordan","United Kingdom",-36
"Kazakhstan","United Kingdom",-8.4
"Morocco","United Kingdom",-2
"Nigeria","United Kingdom",-23
"Pakistan","United Kingdom",-19
"Poland","United Kingdom",-4
"Portugal","United Kingdom",-9.4
"Qatar","United Kingdom",-5
"Romania","United Kingdom",-2
"Russia","United Kingdom",-6
"Somalia","United Kingdom",-10
"South Korea","United Kingdom",-0.4
"Thailand","United Kingdom",-6.5
"United States","United Kingdom",-198
"Uzbekistan","United Kingdom",-16
"Zambia","United Kingdom",-2
"Zimbabwe","United Kingdom",-8.8
"Afghanistan","United States",-302.5
"Argentina","United States",-22
"Australia","United States",-51
"Austria","United States",-4
"Belize","United States",-5
"Bhutan","United States",-4
"Bolivia","United States",-6
"Brazil","United States",-108
"Cambodia","United States",-30
"Canada","United States",-59
"China","United States",-88.6
"Colombia","United States",-15
"Costa Rica","United States",-14
"Cuba","United States",-24.5
"Cyprus","United States",-5
"Czech Republic","United States",-2
"Democratic Republic of Congo","United States",-2
"Ecuador","United States",-34.4
"Egypt","United States",-51.4
"El Salvador","United States",-4
"Eritrea","United States",-15.5
"France","United States",-8
"Germany","United States",-16
"Gibraltar","United States",-9
"Greece","United States",-7
"Guatemala","United States",-6
"Hungary","United States",-5
"India","United States",-17
"Iran","United States",-124.6
"Iraq","United States",-780.6
"Ireland","United States",-13
"Israel","United States",-15.4
"Italy","United States",-17
"Japan","United States",-55.6
"Jordan","United States",-16
"Kiribati","United States",-5
"Kyrgyzstan","United States",-4
"Lebanon","United States",-12.5
"Liberia","United States",-11.8
"Malaysia","United States",-4
"Mexico","United States",-149.5
"Myanmar","United States",-14
"Nepal","United States",-4.3
"Netherlands","United States",-18
"New Zealand","United States",-10
"Nicaragua","United States",-18
"Nigeria","United States",-11
"North Korea","United States",-234.2
"Pakistan","United States",-76.2
"Paraguay","United States",-2
"Peru","United States",-9
"Philippines","United States",-13
"Poland","United States",-2
"Romania","United States",-6
"Russia","United States",-106
"Saudi Arabia","United States",-33.2
"South Africa","United States",-15
"South Korea","United States",-127.7
"Spain","United States",-8
"Sri Lanka","United States",-10
"Sudan","United States",-8
"Switzerland","United States",-4
"Syria","United States",-5
"Taiwan","United States",-30.5
"Thailand","United States",-15
"Turkey","United States",-46.4
"Tuvalu","United States",-5
"United Kingdom","United States",-86.7
"Uruguay","United States",-2
"Venezuela","United States",-137.2
"Vietnam","United States",-49
"Yemen","United States",-7
"Argentina","Uruguay",-42.9
"Bolivia","Uruguay",-2
"United States","Uruguay",-10
"Belgium","Uzbekistan",-8
"Kyrgyzstan","Uzbekistan",-16
"Russia","Uzbekistan",-35
"Tajikistan","Uzbekistan",-10
"United Kingdom","Uzbekistan",-6
"United States","Uzbekistan",-4
"Solomon Islands","Vanuatu",-2
"Bolivia","Venezuela",-2
"Brazil","Venezuela",-9.2
"Chile","Venezuela",-27.8
"Colombia","Venezuela",-0.8
"Cuba","Venezuela",-15
"Ecuador","Venezuela",-53.8
"Guatemala","Venezuela",-75.5
"Guyana","Venezuela",-2
"India","Venezuela",-4
"Mexico","Venezuela",-9.2
"Nicaragua","Venezuela",-2
"Peru","Venezuela",-4
"Russia","Venezuela",-4
"Spain","Venezuela",-8
"United States","Venezuela",-180.2
"Cambodia","Vietnam",-5
"China","Vietnam",-10
"Japan","Vietnam",-4.4
"Netherlands","Vietnam",-2
"Poland","Vietnam",-5
"South Korea","Vietnam",-24
"Thailand","Vietnam",-5
"Ukraine","Vietnam",-5
"United States","Vietnam",-6
"Kenya","Western Sahara",-4
"Malawi","Zambia",-5
"Malaysia","Zambia",-10
"South Africa","Zimbabwe",-48.2
"United Kingdom","Zimbabwe",-13
