"SCountry","TCountry","Intensity"
"Cuba","United States",-49
"Curaçao","United States",-9.2
"Czech Republic","United States",-5
"Ecuador","United States",-2
"Egypt","United States",-4.4
"El Salvador","United States",-4
"Eritrea","United States",-4
"Ethiopia","United States",-10
"France","United States",-62
"Georgia","United States",-2.8
"Germany","United States",-32
"Ghana","United States",-19
"Greece","United States",-25.5
"Guatemala","United States",-5.4
"Guyana","United States",-9
"Haiti","United States",-2
"Holy See","United States",-10
"India","United States",-105.6
"Indonesia","United States",-19
"Iran","United States",-295.9
"Iraq","United States",-303.9
"Ireland","United States",-5
"Israel","United States",-20
"Italy","United States",-15
"Jamaica","United States",-26
"Japan","United States",-45.8
"Jordan","United States",-14
"Kyrgyzstan","United States",-49
"Lebanon","United States",-22
"Libya","United States",-2
"Mexico","United States",-84.7
"Morocco","United States",-5
"Nepal","United States",-14
"Netherlands","United States",-2
"Nicaragua","United States",-4
"North Korea","United States",-119.4
"Norway","United States",-8.8
"Pakistan","United States",-40.4
"Peru","United States",-4
"Philippines","United States",-64
"Russia","United States",-187.7
"Saudi Arabia","United States",-28
"Sierra Leone","United States",-5
"Slovenia","United States",-2
"Somalia","United States",-18
"South Africa","United States",-8.4
"South Korea","United States",-49
"Sudan","United States",-4
"Syria","United States",-24
"Taiwan","United States",-4.4
"Thailand","United States",-6
"Turkey","United States",-41.5
"Uganda","United States",-15
"Ukraine","United States",-0.8
"United Kingdom","United States",-81.7
"Uzbekistan","United States",-7
"Venezuela","United States",-293.7
"Vietnam","United States",-23
"Yemen","United States",-13
"Argentina","Uruguay",-40
"Chile","Uruguay",-15
"United States","Uruguay",-5
"India","Uzbekistan",-5
"Kazakhstan","Uzbekistan",-14
"Russia","Uzbekistan",-10
"Tajikistan","Uzbekistan",-2
"Ukraine","Uzbekistan",-5
"Canada","Venezuela",-9
"Colombia","Venezuela",-34.1
"Costa Rica","Venezuela",-9
"Cuba","Venezuela",-6
"Ecuador","Venezuela",-2
"Iraq","Venezuela",-18
"Italy","Venezuela",-10
"Mexico","Venezuela",-24.4
"Nicaragua","Venezuela",-8
"Peru","Venezuela",-127.5
"United States","Venezuela",-229
"Austria","Vietnam",-0.6
"Czech Republic","Vietnam",-5
"India","Vietnam",-5
"Italy","Vietnam",-2
"Japan","Vietnam",-2
"Malaysia","Vietnam",-2
"Russia","Vietnam",-9
"South Korea","Vietnam",-10
"Taiwan","Vietnam",-0.8
"Thailand","Vietnam",-2
"United Kingdom","Vietnam",-2
"United States","Vietnam",-5.3
"Algeria","Western Sahara",-5
"Morocco","Western Sahara",-5
"Cuba","Yemen",-10
"Oman","Yemen",-5
"Saudi Arabia","Yemen",-5
"United States","Yemen",-5
"South Africa","Zambia",-0.4
"China","Zimbabwe",-0.3
"United Kingdom","Zimbabwe",-2
