"SCountry","TCountry","Intensity"
"Philippines","United States",-70
"Puerto Rico","United States",-2
"Qatar","United States",-2
"Russia","United States",-114
"Slovenia","United States",-2
"Somalia","United States",-6
"South Africa","United States",-5
"South Korea","United States",-118.6
"Spain","United States",-19
"Sudan","United States",-10.5
"Suriname","United States",-2
"Switzerland","United States",-4
"Syria","United States",-30.5
"Thailand","United States",-2
"Turkey","United States",-15.6
"United Arab Emirates","United States",-4
"United Kingdom","United States",-26
"Uruguay","United States",-10
"Uzbekistan","United States",-2
"Venezuela","United States",-194.7
"Vietnam","United States",-23
"Yemen","United States",-15
"Zimbabwe","United States",-2
"Argentina","Uruguay",-19
"Spain","Uruguay",-5
"Uganda","Uruguay",-10
"Russia","Uzbekistan",-5
"Switzerland","Uzbekistan",-16
"United States","Uzbekistan",-7
"Colombia","Venezuela",-19
"Cuba","Venezuela",-19
"France","Venezuela",-5
"Peru","Venezuela",-154
"Spain","Venezuela",-8
"United States","Venezuela",-198.6
"Cambodia","Vietnam",-2
"Philippines","Vietnam",-2
"Russia","Vietnam",-18
"Taiwan","Vietnam",-8
"United States","Vietnam",-41
"Italy","Yemen",-2
"Japan","Yemen",-15
"United States","Yemen",-2
"Mozambique","Zimbabwe",-54
"South Africa","Zimbabwe",-27
"United States","Zimbabwe",-6
