"SCountry","TCountry","Intensity"
"Iran","United States",-354.5
"Iraq","United States",-576.2
"Ireland","United States",-10
"Israel","United States",-48.4
"Italy","United States",-8
"Jamaica","United States",-7
"Japan","United States",-64.7
"Jordan","United States",-9
"Kazakhstan","United States",-4
"Kenya","United States",-25.8
"Kuwait","United States",-5
"Kyrgyzstan","United States",-62.2
"Lebanon","United States",-5
"Libya","United States",-0.3
"Lithuania","United States",-5
"Luxembourg","United States",-2
"Malaysia","United States",-24
"Mexico","United States",-86
"Montserrat","United States",-9.5
"Morocco","United States",-6.5
"Myanmar","United States",-22
"Nepal","United States",-4
"Netherlands","United States",-10
"New Zealand","United States",-15
"Nicaragua","United States",-9.5
"North Korea","United States",-117.1
"Pakistan","United States",-42.5
"Papua New Guinea","United States",-5
"Paraguay","United States",-4
"Peru","United States",-7
"Philippines","United States",-54.4
"Poland","United States",-0.6
"Qatar","United States",-10.5
"Romania","United States",-10
"Russia","United States",-162.8
"Saudi Arabia","United States",-8
"Somalia","United States",-76.9
"South Korea","United States",-102.1
"Spain","United States",-14
"Sudan","United States",-0.3
"Suriname","United States",-4
"Sweden","United States",-5
"Syria","United States",-8
"Taiwan","United States",-8
"Thailand","United States",-7
"Trinidad and Tobago","United States",-18
"Turkey","United States",-18
"Ukraine","United States",-24
"United Arab Emirates","United States",-10
"United Kingdom","United States",-92.1
"Uzbekistan","United States",-31
"Venezuela","United States",-121.6
"Vietnam","United States",-6
"Yemen","United States",-6.4
"Zimbabwe","United States",-4
"Argentina","Uruguay",-10
"Brazil","Uruguay",-5
"Italy","Uruguay",-4
"Spain","Uruguay",-4
"United States","Uruguay",-10
"Afghanistan","Uzbekistan",-9.5
"Kazakhstan","Uzbekistan",-15
"Kyrgyzstan","Uzbekistan",-88.5
"Russia","Uzbekistan",-5
"Tajikistan","Uzbekistan",-42
"Turkmenistan","Uzbekistan",-20
"Argentina","Venezuela",-10.5
"Bolivia","Venezuela",-8.5
"Brazil","Venezuela",-6.5
"Colombia","Venezuela",-25
"Cuba","Venezuela",-5
"Germany","Venezuela",-6.5
"India","Venezuela",-2
"Iran","Venezuela",-9
"Iraq","Venezuela",-86
"Mexico","Venezuela",-23.4
"Netherlands","Venezuela",-2
"Nicaragua","Venezuela",-6
"Peru","Venezuela",-96
"Russia","Venezuela",-8
"United States","Venezuela",-136
"Australia","Vietnam",-5
"China","Vietnam",-4
"Czech Republic","Vietnam",-14.2
"Taiwan","Vietnam",-5
"United States","Vietnam",-15
"Ethiopia","Yemen",-9.5
"New Zealand","Yemen",-42
"United States","Yemen",-10
"Denmark","Zimbabwe",-6.5
"United States","Zimbabwe",-4
