"SCountry","TCountry","Intensity"
"Indonesia","Myanmar",-5
"Iran","Myanmar",-0.4
"Saudi Arabia","Myanmar",-6
"Thailand","Myanmar",-2
"United States","Myanmar",-36
"Botswana","Namibia",-12
"China","Nepal",-5
"India","Nepal",-14.2
"Iran","Nepal",-5
"Philippines","Nepal",-5
"France","Netherlands",-7
"Nigeria","Netherlands",-10
"Thailand","Netherlands",-8
"United Kingdom","Netherlands",-2
"United States","Netherlands",-5
"Afghanistan","New Zealand",-30
"Hungary","New Zealand",-9
"United States","New Zealand",-2
"Costa Rica","Nicaragua",-10
"Dominican Republic","Nicaragua",-7.2
"Honduras","Nicaragua",-7.2
"Nigeria","Niger",-19
"Yemen","Niger",-30
"Benin","Nigeria",-7
"Cameroon","Nigeria",-5
"Central African Republic","Nigeria",-39
"Ghana","Nigeria",-14
"Grenada","Nigeria",-2
"India","Nigeria",-29.2
"Malaysia","Nigeria",-14
"Niger","Nigeria",-10
"South Africa","Nigeria",-5
"Trinidad and Tobago","Nigeria",-5
"United Kingdom","Nigeria",-5
"United States","Nigeria",-7.4
"Venezuela","Nigeria",-5
"China","North Korea",-0.3
"Japan","North Korea",-5
"South Korea","North Korea",-61.4
"United States","North Korea",-12.2
"Iraq","Norway",-17.6
"Afghanistan","Pakistan",-406.1
"India","Pakistan",-92
"Indonesia","Pakistan",-5
"United Kingdom","Pakistan",-10
"United States","Pakistan",-280
"Brazil","Paraguay",-4
"United States","Paraguay",-2
"Uruguay","Paraguay",-4
"Bolivia","Peru",-5
"Ecuador","Peru",-2
"Philippines","Peru",-2
"South Africa","Peru",-19
"Cambodia","Philippines",-6
"China","Philippines",-27
"France","Philippines",-10
"India","Philippines",-5
"Taiwan","Philippines",-9
"United States","Philippines",-2
"Afghanistan","Poland",-10
"Belarus","Poland",-4
"Greece","Poland",-5
"United States","Poland",-5
"United States","Portugal",-5
"Argentina","Puerto Rico",-9
"Iran","Qatar",-10.9
"Lebanon","Qatar",-8.8
"Libya","Qatar",-2
"Syria","Qatar",-12
"Tunisia","Qatar",-7.5
"India","Romania",-5
"Portugal","Romania",-10
"United States","Romania",-6
"Austria","Russia",-10
"Canada","Russia",-4.4
"China","Russia",-5
"Colombia","Russia",-9.5
"Finland","Russia",-5
"Georgia","Russia",-11
"Germany","Russia",-2
"Greece","Russia",-5
"India","Russia",-10
"Indonesia","Russia",-5
"Iran","Russia",-8
"Kazakhstan","Russia",-5
"Moldova, Republic of","Russia",-6.5
"Spain","Russia",-30
"Sweden","Russia",-5
"Syria","Russia",-108.5
"Turkey","Russia",-5
"Ukraine","Russia",-12
"United Kingdom","Russia",-23
"United States","Russia",-44.9
"Belgium","Rwanda",-6
"Congo","Rwanda",-17
"Democratic Republic of Congo","Rwanda",-4
"Germany","Rwanda",-11.2
"Netherlands","Rwanda",-5.6
"South Africa","Rwanda",-8
"Tanzania","Rwanda",-6
"United States","Rwanda",-10.6
"Zambia","Rwanda",-5
"Afghanistan","Saudi Arabia",-9
"Cuba","Saudi Arabia",-5
"Iran","Saudi Arabia",-20
"Iraq","Saudi Arabia",-7
"Niger","Saudi Arabia",-20
"Russia","Saudi Arabia",-5
"Sudan","Saudi Arabia",-2
"Syria","Saudi Arabia",-37
"Tunisia","Saudi Arabia",-10
"United States","Saudi Arabia",-5
"Yemen","Saudi Arabia",-21
"Gambia","Senegal",-7
"Bosnia and Herzegovina","Serbia",-6
"Kosovo","Serbia",-5
"Kenya","Seychelles",-5
"Cambodia","Singapore",-2
"United States","Singapore",-2
"Belize","Slovakia",-11.8
"Ukraine","Slovakia",-2
"Ethiopia","Somalia",-33
"Kenya","Somalia",-190.4
"South Africa","Somalia",-9
"South Korea","Somalia",-0.4
"Uganda","Somalia",-23.9
"United Kingdom","Somalia",-2
"United States","Somalia",-49
"Botswana","South Africa",-10
"India","South Africa",-5
"Indonesia","South Africa",-15
"Ireland","South Africa",-7
"Israel","South Africa",-16
"Nigeria","South Africa",-2
"Peru","South Africa",-9
"Senegal","South Africa",-12
"Swaziland","South Africa",-10
"United States","South Africa",-31
"Zimbabwe","South Africa",-13
"China","South Korea",-75
"Ethiopia","South Korea",-14.4
"France","South Korea",-2
"Iran","South Korea",-8.4
"Israel","South Korea",-4
"Japan","South Korea",-400
"Kenya","South Korea",-10
"North Korea","South Korea",-91.8
"Philippines","South Korea",-10
"United States","South Korea",-12
"Ethiopia","South Sudan",-70
"Kenya","South Sudan",-5
"Sudan","South Sudan",-76.2
"United States","South Sudan",-15.3
"Afghanistan","Spain",-9
"Cuba","Spain",-5
"France","Spain",-25
"India","Spain",-2
"Kenya","Spain",-9
"Morocco","Spain",-5
"Russia","Spain",-7
"Sweden","Spain",-5
"Turkey","Spain",-7
"United Kingdom","Spain",-15
"United States","Spain",-27.2
"Uruguay","Spain",-9.5
"Western Sahara","Spain",-5
"China","Sri Lanka",-0.3
"India","Sri Lanka",-11
"Libya","Sri Lanka",-19
"Russia","Sri Lanka",-10
"Ethiopia","Sudan",-7.2
"Hungary","Sudan",-2
"Israel","Sudan",-5
"South Sudan","Sudan",-48.5
"Ukraine","Sudan",-2
"United States","Sudan",-26
"India","Suriname",-8
"Iran","Suriname",-2
"Tanzania","Swaziland",-4
"Australia","Sweden",-2
"Belarus","Sweden",-226.4
"Ecuador","Sweden",-8.8
"South Africa","Sweden",-65
"Thailand","Sweden",-5
"Turkey","Sweden",-4
"Germany","Switzerland",-4
"United States","Switzerland",-10
"China","Syria",-18
"Egypt","Syria",-49.1
"France","Syria",-62.6
"Ghana","Syria",-5
"Iran","Syria",-119.4
"Iraq","Syria",-4
"Israel","Syria",-30
"Italy","Syria",-0.8
"Jordan","Syria",-133.4
"Kuwait","Syria",-0.4
"Lebanon","Syria",-457.4
"Libya","Syria",-10
"Maldives","Syria",-0.4
"Morocco","Syria",-5
"Philippines","Syria",-9
"Qatar","Syria",-2
"Russia","Syria",-61.5
"Saudi Arabia","Syria",-5
"South Korea","Syria",-10.4
"Spain","Syria",-10
"Sweden","Syria",-0.4
"Thailand","Syria",-0.3
"Tunisia","Syria",-2
"Turkey","Syria",-148
"Ukraine","Syria",-4
"United Kingdom","Syria",-10.8
"United States","Syria",-320.8
"China","Taiwan",-64
"Malaysia","Taiwan",-2
"Philippines","Taiwan",-25
"Thailand","Taiwan",-5
"United States","Taiwan",-11
"Afghanistan","Tajikistan",-5
"Iran","Tajikistan",-5
"Kazakhstan","Tajikistan",-9.5
"Kyrgyzstan","Tajikistan",-15
"Russia","Tajikistan",-22.2
"Uzbekistan","Tajikistan",-10
"Kenya","Tanzania",-2
"Malawi","Tanzania",-4
"Mozambique","Tanzania",-5
"United States","Tanzania",-2
"Myanmar","Thailand",-50
"Netherlands","Thailand",-6
"United States","Thailand",-10
"France","Tunisia",-10
"Germany","Tunisia",-7.2
"Greece","Tunisia",-9
"South Korea","Tunisia",-10
"Tanzania","Tunisia",-0.4
"Armenia","Turkey",-18.8
"Cyprus","Turkey",-2
"Gibraltar","Turkey",-5
"Iran","Turkey",-137.7
"Iraq","Turkey",-110.3
"Israel","Turkey",-8
"Lebanon","Turkey",-174
"Qatar","Turkey",-14.4
"Saudi Arabia","Turkey",-14.4
"Spain","Turkey",-15
"Syria","Turkey",-182
"United Arab Emirates","Turkey",-4.4
"Iraq","Turkmenistan",-45
"United States","Tuvalu",-2
"Democratic Republic of Congo","Uganda",-2
"India","Uganda",-5
"United Kingdom","Uganda",-2
"Croatia","Ukraine",-15
"Czech Republic","Ukraine",-9.3
"France","Ukraine",-4
"Germany","Ukraine",-10
"Greece","Ukraine",-13
"Italy","Ukraine",-10
"Peru","Ukraine",-2
"Russia","Ukraine",-21.2
"United States","Ukraine",-11
"Egypt","United Arab Emirates",-9.2
"India","United Arab Emirates",-10
"Tanzania","United Arab Emirates",-5.6
"Afghanistan","United Kingdom",-10
"Argentina","United Kingdom",-15
"Australia","United Kingdom",-25.5
"Bolivia","United Kingdom",-2
"Bulgaria","United Kingdom",-14
"China","United Kingdom",-52.2
"Ecuador","United Kingdom",-182.2
"France","United Kingdom",-4.3
"Iran","United Kingdom",-24
"Japan","United Kingdom",-10
"Nigeria","United Kingdom",-2
"Pakistan","United Kingdom",-2
"Philippines","United Kingdom",-2
"Portugal","United Kingdom",-10
"Qatar","United Kingdom",-5
"Russia","United Kingdom",-10.4
"South Africa","United Kingdom",-15.5
"Spain","United Kingdom",-9
"Sweden","United Kingdom",-10
"Syria","United Kingdom",-20
"Togo","United Kingdom",-9.5
"United States","United Kingdom",-80.8
"Venezuela","United Kingdom",-8.8
"Yemen","United Kingdom",-19
"Afghanistan","United States",-769.8
"Argentina","United States",-9
"Australia","United States",-74.8
"Bahamas","United States",-5
"Bolivia","United States",-10
"Brazil","United States",-2
"Burkina Faso","United States",-7.2
"Canada","United States",-15
"Chile","United States",-10
"China","United States",-73.6
"Colombia","United States",-5
"Cote d'Ivoire","United States",-2
"Croatia","United States",-10
"Czech Republic","United States",-9
"Ecuador","United States",-6
"Egypt","United States",-15
"El Salvador","United States",-7.5
"Georgia","United States",-2
"Ghana","United States",-4
"Guatemala","United States",-19
"Holy See","United States",-4
"India","United States",-9
"Iran","United States",-117.5
"Iraq","United States",-37
"Ireland","United States",-11.4
"Israel","United States",-23
"Italy","United States",-10
"Jordan","United States",-4
"Kenya","United States",-7
"Lebanon","United States",-4
"Liberia","United States",-9
"Mexico","United States",-83
"Namibia","United States",-5
"Netherlands","United States",-9
"Nigeria","United States",-16
"North Korea","United States",-16.4
"Pakistan","United States",-65
"Panama","United States",-10
"Peru","United States",-5
"Philippines","United States",-10
"Russia","United States",-58.5
"Singapore","United States",-2
"Somalia","United States",-4
"South Africa","United States",-5
"South Korea","United States",-32
"Sudan","United States",-4
"Syria","United States",-64.8
"Thailand","United States",-8
"Turkey","United States",-6.5
"United Kingdom","United States",-26.7
"Venezuela","United States",-130
"Vietnam","United States",-11.2
"Yemen","United States",-5
"Argentina","Uruguay",-2
"Mexico","Uruguay",-5
"India","Uzbekistan",-5
"Iran","Uzbekistan",-5
"Kyrgyzstan","Uzbekistan",-10
"Russia","Uzbekistan",-4.4
"Tajikistan","Uzbekistan",-10
"United States","Uzbekistan",-7
"Kenya","Venezuela",-48
"Paraguay","Venezuela",-12
"Portugal","Venezuela",-10
"United States","Venezuela",-14.9
"Cambodia","Vietnam",-2
"France","Vietnam",-5
"Philippines","Vietnam",-7
"United States","Vietnam",-12.6
"United States","Wallis and Futuna",-5
"France","Yemen",-2
"India","Yemen",-5
"Niger","Yemen",-40
"Syria","Yemen",-10
"United States","Yemen",-60
"Israel","Zimbabwe",-12
"Mozambique","Zimbabwe",-4
"South Africa","Zimbabwe",-14.2
"United States","Zimbabwe",-22
