"SCountry","TCountry","Intensity"
"Pakistan","Venezuela",-20
"Saudi Arabia","Venezuela",-4
"Spain","Venezuela",-39
"United Kingdom","Venezuela",-5
"United States","Venezuela",-36.6
"China","Vietnam",-19
"Namibia","Vietnam",-5
"Portugal","Vietnam",-5
"United States","Vietnam",-0.3
"Uruguay","Vietnam",-7
"Morocco","Western Sahara",-6.5
"Ukraine","Yemen",-10
"United Kingdom","Yemen",-9
"Namibia","Zambia",-5
"Vietnam","Zambia",-10
"Australia","Zimbabwe",-2
"Czech Republic","Zimbabwe",-4
"Mexico","Zimbabwe",-2
"Nigeria","Zimbabwe",-8
"Portugal","Zimbabwe",-8
"Senegal","Zimbabwe",-1.2
"South Africa","Zimbabwe",-12
"United Kingdom","Zimbabwe",-32
