"SCountry","TCountry","Intensity"
"Iran","France",-17.8
"Italy","France",-9
"Mexico","France",-10
"Netherlands","France",-10
"North Korea","France",-18
"Russia","France",-27
"South Korea","France",-7
"Spain","France",-5
"Tanzania","France",-10
"Timor-Leste","France",-8
"United Kingdom","France",-16
"United States","France",-128
"Venezuela","France",-0.1
"France","French Polynesia",-6
"Guyana","Gambia",-6.5
"Armenia","Georgia",-24
"Belarus","Georgia",-162
"Russia","Georgia",-24.2
"United States","Georgia",-14
"Afghanistan","Germany",-23
"Czech Republic","Germany",-13
"Greece","Germany",-2
"India","Germany",-27
"Indonesia","Germany",-22
"Iran","Germany",-8.8
"Mexico","Germany",-5
"Morocco","Germany",-20
"Pakistan","Germany",-14
"Panama","Germany",-2
"Poland","Germany",-4
"Saudi Arabia","Germany",-5
"Serbia","Germany",-2
"Syria","Germany",-11
"Turkey","Germany",-22
"United States","Germany",-30.2
"Afghanistan","Ghana",-8
"United States","Ghana",-10
"Germany","Greece",-27
"United Kingdom","Greece",-5
"United States","Greece",-26
"Senegal","Guinea",-37.5
"Senegal","Guinea-Bissau",-36.5
"Suriname","Haiti",-5
"China","Holy See",-22.2
"Italy","Holy See",-7
"New Zealand","Holy See",-4
"Poland","Holy See",-5
"Afghanistan","Honduras",-20
"Germany","Honduras",-2
"United States","Honduras",-0.1
"China","Hong Kong",-5
"Macao","Hong Kong",-10
"Pakistan","Hong Kong",-5
"South Korea","Hong Kong",-6.5
"United States","Hong Kong",-2
"Poland","Hungary",-5
"Slovakia","Hungary",-9.4
"South Korea","Hungary",-2
"United States","Iceland",-7.2
"Australia","India",-102.4
"Bangladesh","India",-104
"China","India",-2.4
"Colombia","India",-22
"Croatia","India",-2
"Denmark","India",-20
"Ecuador","India",-2
"Fiji","India",-4
"France","India",-12
"Germany","India",-4
"Iran","India",-4
"Iraq","India",-2
"Japan","India",-0.4
"Liberia","India",-10
"Luxembourg","India",-2
"Malaysia","India",-5
"Myanmar","India",-20
"Nepal","India",-46
"New Zealand","India",-6.5
"Norway","India",-4
"Pakistan","India",-191
"Peru","India",-34.4
"Russia","India",-7.2
"Solomon Islands","India",-2
"Sri Lanka","India",-2
"Sudan","India",-2
"Thailand","India",-5
"Tunisia","India",-4
"Turkey","India",-2
"United Arab Emirates","India",-5
"United Kingdom","India",-17
"United States","India",-78.8
"Afghanistan","Indonesia",-10
"Australia","Indonesia",-20
"Japan","Indonesia",-2
"Malaysia","Indonesia",-10
"Papua New Guinea","Indonesia",-12
"Timor-Leste","Indonesia",-12
"United States","Indonesia",-48.4
"Vanuatu","Indonesia",-8
"Afghanistan","Iran",-28.4
"Australia","Iran",-25.2
"Austria","Iran",-2.4
"Azerbaijan","Iran",-2
"China","Iran",-4.8
"Egypt","Iran",-16
"France","Iran",-29.7
"Germany","Iran",-15.4
"India","Iran",-21.2
"Iraq","Iran",-54.8
"Israel","Iran",-102.8
"Japan","Iran",-24.6
"Moldova, Republic of","Iran",-4
"Pakistan","Iran",-14
"Russia","Iran",-163
"Turkey","Iran",-20
"United Kingdom","Iran",-40.2
"United States","Iran",-603.599999999999
"Venezuela","Iran",-7
"Algeria","Iraq",-0.4
"Australia","Iraq",-82
"Canada","Iraq",-4
"Denmark","Iraq",-29.5
"Georgia","Iraq",-14.4
"Germany","Iraq",-18
"India","Iraq",-5
"Indonesia","Iraq",-5
"Iran","Iraq",-96
"Israel","Iraq",-10
"Italy","Iraq",-37.3
"Japan","Iraq",-45
"Jordan","Iraq",-50
"Kazakhstan","Iraq",-7.2
"Kuwait","Iraq",-5.4
"Malaysia","Iraq",-22
"Poland","Iraq",-9.5
"Russia","Iraq",-5
"Slovakia","Iraq",-2
"Spain","Iraq",-6.5
"Sudan","Iraq",-25.2
"Turkey","Iraq",-50.2
"United Kingdom","Iraq",-205.3
"United States","Iraq",-1444.6
"Venezuela","Iraq",-2
"Azerbaijan","Ireland",-10
"Greece","Ireland",-15
"Spain","Ireland",-15
"United Kingdom","Ireland",-26.6
"United States","Ireland",-95
"Austria","Israel",-4
"Canada","Israel",-5.4
"China","Israel",-6
"Egypt","Israel",-45.4
"France","Israel",-2
"India","Israel",-5
"Indonesia","Israel",-6.5
"Iran","Israel",-26.7
"Iraq","Israel",-4
"Japan","Israel",-0.3
"Jordan","Israel",-26.4
"Lebanon","Israel",-50.5
"Qatar","Israel",-2
"Russia","Israel",-18.8
"Saudi Arabia","Israel",-5.3
"Somalia","Israel",-5
"South Africa","Israel",-2.4
"Sudan","Israel",-9
"Syria","Israel",-8
"United Arab Emirates","Israel",-8
"United Kingdom","Israel",-10.4
"United States","Israel",-70.9
"Yemen","Israel",-2
"Afghanistan","Italy",-12
"Argentina","Italy",-5
"Brazil","Italy",-2
"China","Italy",-41
"Croatia","Italy",-4.4
"Eritrea","Italy",-9
"France","Italy",-6
"Guatemala","Italy",-10
"Libya","Italy",-9.5
"Netherlands","Italy",-2
"Slovenia","Italy",-3.2
"Somalia","Italy",-9
"Tunisia","Italy",-9
"United Kingdom","Italy",-6
"United States","Italy",-46
"Yemen","Italy",-18
"British Virgin Islands","Jamaica",-5
"United States","Jamaica",-5
"Australia","Japan",-10.4
"Belarus","Japan",-5
"Chile","Japan",-10
"China","Japan",-272.8
"Iran","Japan",-12
"Iraq","Japan",-36
"Liberia","Japan",-5
"Netherlands","Japan",-5
"North Korea","Japan",-105
"Russia","Japan",-30.4
"South Korea","Japan",-174.4
"Sri Lanka","Japan",-0.4
"Taiwan","Japan",-6
"Thailand","Japan",-10.6
"United States","Japan",-95.4
"Australia","Jordan",-4
"Egypt","Jordan",-7
"Iraq","Jordan",-21
"Israel","Jordan",-14
"Libya","Jordan",-7
"United States","Jordan",-17
"Uzbekistan","Kazakhstan",-5
"Armenia","Kenya",-9
"Cambodia","Kenya",-8
"Democratic Republic of Congo","Kenya",-10
"Ethiopia","Kenya",-19
"Mozambique","Kenya",-10
"Russia","Kenya",-4
"Sudan","Kenya",-9
"Tanzania","Kenya",-9
"Trinidad and Tobago","Kenya",-19.2
"United States","Kenya",-19
"Hungary","Kosovo",-5
"Mexico","Kosovo",-5.1
"Serbia","Kosovo",-128.7
"Sierra Leone","Kosovo",-2
"Slovenia","Kosovo",-5
"Cuba","Kuwait",-5
"Iraq","Kuwait",-2
"Senegal","Kuwait",-2
"United States","Kuwait",-7.2
"Belarus","Kyrgyzstan",-5
"Kazakhstan","Kyrgyzstan",-25
"Uzbekistan","Kyrgyzstan",-7.5
"Vietnam","Laos",-14
"Japan","Latvia",-5
"Lithuania","Latvia",-5
"Poland","Latvia",-10
"Russia","Latvia",-2
"Brazil","Lebanon",-99
"Cameroon","Lebanon",-5
"Israel","Lebanon",-101.2
"Syria","Lebanon",-26.4
"Ukraine","Lebanon",-7
"United Kingdom","Lebanon",-5
"United States","Lebanon",-11.4
"Belgium","Liberia",-5
"Germany","Liberia",-4
"India","Liberia",-9
"Ireland","Liberia",-5
"Nigeria","Liberia",-317
"Philippines","Liberia",-8.8
"Sierra Leone","Liberia",-207
"United States","Liberia",-28
"Egypt","Libya",-7
"India","Libya",-4
"Italy","Libya",-4
"Jordan","Libya",-25
"Pakistan","Libya",-9.5
"United Kingdom","Libya",-2
"United States","Libya",-7
"Belarus","Lithuania",-20.5
"United Kingdom","Lithuania",-2
"United States","Lithuania",-20
"Hong Kong","Macao",-10
"United States","Macao",-52
"Taiwan","Malawi",-4
"United Kingdom","Malawi",-10
"Chile","Malaysia",-2
"Thailand","Malaysia",-5
"United Kingdom","Maldives",-2
"Australia","Marshall Islands",-18
"Gambia","Mauritania",-28
"Spain","Mauritania",-19
"Mexico","Mauritius",-5
"United States","Mauritius",-10
"Bangladesh","Mexico",-12
"Egypt","Mexico",-5
"Guatemala","Mexico",-4.4
"Spain","Mexico",-5
"United States","Mexico",-39
"Venezuela","Mexico",-36.8
"Belgium","Moldova, Republic of",-8
"Bulgaria","Moldova, Republic of",-0.8
"Latvia","Moldova, Republic of",-5
"Romania","Moldova, Republic of",-2.4
"Russia","Moldova, Republic of",-17.5
"Ukraine","Moldova, Republic of",-53.4
"United States","Moldova, Republic of",-2
"Serbia","Montenegro",-6.5
"Spain","Montenegro",-5
"Belgium","Morocco",-5
"Cuba","Morocco",-5
"Romania","Morocco",-5
"Bangladesh","Myanmar",-5
"India","Myanmar",-7
"Indonesia","Myanmar",-5.3
"Malaysia","Myanmar",-37
"United Kingdom","Myanmar",-18
"United States","Myanmar",-52
"Afghanistan","Namibia",-27
"United States","Namibia",-2
"India","Nepal",-35.9
"United Kingdom","Nepal",-10.6
"United States","Nepal",-33.9
"France","Netherlands",-2
"Germany","Netherlands",-10
"Russia","Netherlands",-10.1
"Serbia","Netherlands",-17
"Sudan","Netherlands",-2
"Suriname","Netherlands",-2
"Australia","New Zealand",-8
"Canada","New Zealand",-10
"Cook Island","New Zealand",-2
"Fiji","New Zealand",-4
"Marshall Islands","New Zealand",-2
"United States","New Zealand",-5
"Costa Rica","Nicaragua",-5
"Panama","Nicaragua",-4
"United States","Nicaragua",-4
"Benin","Nigeria",-9.5
"Ghana","Nigeria",-5
"Liberia","Nigeria",-19.3
"Sierra Leone","Nigeria",-5
"South Africa","Nigeria",-9.2
"Sudan","Nigeria",-4
"United Kingdom","Nigeria",-5
"United States","Nigeria",-85
"China","North Korea",-50
"Japan","North Korea",-67.1
"Russia","North Korea",-48
"South Korea","North Korea",-101
"United States","North Korea",-349.6
"Afghanistan","Norway",-10
"Russia","Norway",-4
"Sri Lanka","Norway",-4.4
"Afghanistan","Pakistan",-552.5
"Bangladesh","Pakistan",-5
"Greece","Pakistan",-20
"India","Pakistan",-192.4
"Iran","Pakistan",-9
"Kuwait","Pakistan",-5
"Malaysia","Pakistan",-6.5
"Thailand","Pakistan",-5
"Turkey","Pakistan",-10
"United Kingdom","Pakistan",-5
"United States","Pakistan",-185.2
"United States","Panama",-10
"Australia","Papua New Guinea",-15.5
"Christmas Island","Papua New Guinea",-5
"Indonesia","Papua New Guinea",-5
"Brazil","Paraguay",-18.8
"Argentina","Peru",-5
"Bolivia","Peru",-15
"Brazil","Peru",-5
"Chile","Peru",-72
"Panama","Peru",-7.2
"Russia","Peru",-9.5
"United States","Peru",-21
"Australia","Philippines",-17
"Malaysia","Philippines",-5
"Mexico","Philippines",-5
"New Zealand","Philippines",-2
"Pakistan","Philippines",-5
"Spain","Philippines",-7.2
"Switzerland","Philippines",-2
"United States","Philippines",-88.7
"Belarus","Poland",-86.5
"Nepal","Poland",-72
"Russia","Poland",-9.4
"United States","Poland",-5
"Australia","Portugal",-2
"Germany","Portugal",-4
"Spain","Portugal",-10
"Cuba","Puerto Rico",-2
"Ecuador","Puerto Rico",-5
"United States","Puerto Rico",-67
"Czech Republic","Qatar",-5
"United States","Qatar",-5
"Bulgaria","Romania",-0.4
"Hungary","Romania",-2.3
"Italy","Romania",-4.4
"Spain","Romania",-15
"Albania","Russia",-2
"Algeria","Russia",-0.4
"Belarus","Russia",-28
"China","Russia",-10.4
"Congo","Russia",-2
"Czech Republic","Russia",-18
"Estonia","Russia",-2
"France","Russia",-9
"Georgia","Russia",-22
"Germany","Russia",-7
"Iran","Russia",-121
"Ireland","Russia",-2
"Israel","Russia",-27.8
"Japan","Russia",-8
"Kenya","Russia",-4
"Kyrgyzstan","Russia",-2
"Lithuania","Russia",-2
"Moldova, Republic of","Russia",-29.5
"Netherlands","Russia",-10
"North Korea","Russia",-2
"Peru","Russia",-5
"Serbia","Russia",-10
"Slovakia","Russia",-4
"Sweden","Russia",-40
"Switzerland","Russia",-2
"Tajikistan","Russia",-9
"Ukraine","Russia",-33
"United Kingdom","Russia",-77
"United States","Russia",-178.4
"Tanzania","Rwanda",-2
"Afghanistan","Saudi Arabia",-20
"Iraq","Saudi Arabia",-25
"Israel","Saudi Arabia",-4
"Jordan","Saudi Arabia",-2
"United States","Saudi Arabia",-17.2
"Guinea","Senegal",-10
"Guinea-Bissau","Senegal",-29.5
"Mauritania","Senegal",-10
"United States","Senegal",-2
"Albania","Serbia",-105
"Australia","Serbia",-5
"Belgium","Serbia",-4.4
"Bosnia and Herzegovina","Serbia",-26.4
"Croatia","Serbia",-14
"France","Serbia",-2
"Kosovo","Serbia",-22.5
"Montenegro","Serbia",-10
"Netherlands","Serbia",-89
"Russia","Serbia",-32
"Spain","Serbia",-17
"United States","Serbia",-18
"Nigeria","Sierra Leone",-8
"Australia","Singapore",-13
"China","Singapore",-8
"Malaysia","Singapore",-7
"Papua New Guinea","Singapore",-5
"South Korea","Singapore",-5
"Thailand","Singapore",-77.8
"Cape Verde","Slovakia",-2
"Iraq","Slovakia",-9
"Russia","Slovakia",-4
"United States","Slovakia",-2
"Austria","Slovenia",-5
"Chad","Slovenia",-4
"Croatia","Slovenia",-11.4
"France","Slovenia",-5
"Italy","Slovenia",-9.4
"Sudan","Slovenia",-2
"Guinea","Somalia",-0.3
"Israel","Somalia",-10
"Italy","Somalia",-2
"Kenya","Somalia",-5
"United States","Somalia",-25
"Yemen","Somalia",-2
"Zambia","Somalia",-10
"China","South Africa",-18
"Israel","South Africa",-54.8
"Italy","South Africa",-4
"Lesotho","South Africa",-5
"Madagascar","South Africa",-10
"Malawi","South Africa",-5
"Mexico","South Africa",-5
"United States","South Africa",-5
"Cambodia","South Korea",-10
"China","South Korea",-2
"Ghana","South Korea",-0.4
"Grenada","South Korea",-10.3
"Hong Kong","South Korea",-5
"Japan","South Korea",-57.5
"North Korea","South Korea",-302.9
"Philippines","South Korea",-7.2
"Samoa","South Korea",-2
"Taiwan","South Korea",-7
"Uganda","South Korea",-2
"United States","South Korea",-63.6
"Algeria","Spain",-2
"Bolivia","Spain",-20
"Ecuador","Spain",-5
"France","Spain",-10
"Mauritania","Spain",-4
"Mexico","Spain",-7
"Pakistan","Spain",-39.2
"Portugal","Spain",-9
"United Kingdom","Spain",-2
"United States","Spain",-22.4
"Western Sahara","Spain",-5
"Bangladesh","Sri Lanka",-5
"France","Sri Lanka",-2
"India","Sri Lanka",-10
"Japan","Sri Lanka",-4.4
"New Zealand","Sri Lanka",-10
"Uganda","Sri Lanka",-4
"Chad","Sudan",-24
"Egypt","Sudan",-14
"India","Sudan",-4
"Israel","Sudan",-5
"Netherlands","Sudan",-2
"Slovenia","Sudan",-5
"South Africa","Sudan",-7.2
"Sweden","Sudan",-8
"Turkey","Sudan",-2
"Uganda","Sudan",-71
"United States","Sudan",-20.8
"India","Suriname",-7.5
"Australia","Sweden",-4.4
"Belarus","Sweden",-27
"Iran","Sweden",-20
"Norway","Sweden",-5
"Russia","Sweden",-0.4
"Thailand","Sweden",-5
"United Kingdom","Sweden",-9.5
"United States","Sweden",-2
"Belgium","Switzerland",-2
"Brazil","Switzerland",-30.2
"Germany","Switzerland",-5
"United States","Switzerland",-10
"France","Syria",-36.4
"Lebanon","Syria",-20
"Pakistan","Syria",-15
"Russia","Syria",-16
"Saudi Arabia","Syria",-5
"Turkey","Syria",-42
"United Kingdom","Syria",-22.4
"United States","Syria",-74.6
"Australia","Taiwan",-4.4
"Brunei","Taiwan",-4
"Bulgaria","Taiwan",-12
"China","Taiwan",-519.8
"Cuba","Taiwan",-2
"Dominica","Taiwan",-4
"Egypt","Taiwan",-4
"Germany","Taiwan",-8
"Greece","Taiwan",-4
"Japan","Taiwan",-2
"Jordan","Taiwan",-4
"Laos","Taiwan",-2
"Malawi","Taiwan",-8
"Mali","Taiwan",-4.8
"Mauritania","Taiwan",-4
"Myanmar","Taiwan",-2
"Namibia","Taiwan",-2
"Nauru","Taiwan",-12
"Niger","Taiwan",-6
"Philippines","Taiwan",-6
"Russia","Taiwan",-36
"Solomon Islands","Taiwan",-6
"South Korea","Taiwan",-9.4
"Thailand","Taiwan",-13
"Turkey","Taiwan",-0.4
"Uganda","Taiwan",-6
"United Kingdom","Taiwan",-0.4
"United States","Taiwan",-51.6
"Uzbekistan","Taiwan",-4
"Vietnam","Taiwan",-14
"Russia","Tajikistan",-37.9
"Burundi","Tanzania",-2
"Kenya","Tanzania",-5
"South Africa","Tanzania",-5
"United Kingdom","Tanzania",-2
"United States","Tanzania",-14
"Bangladesh","Thailand",-9.2
"Cambodia","Thailand",-2
"Chile","Thailand",-2
"China","Thailand",-8
"Indonesia","Thailand",-13
"Japan","Thailand",-0.4
"Macao","Thailand",-4
"Nigeria","Thailand",-32
"Philippines","Thailand",-6.5
"Singapore","Thailand",-23.6
"Turkey","Thailand",-2
"United States","Thailand",-2
"Indonesia","Timor-Leste",-56
"New Zealand","Tonga",-2
"Italy","Tunisia",-2
"Armenia","Turkey",-27
"Belgium","Turkey",-52
"Bulgaria","Turkey",-9.2
"China","Turkey",-7
"Cyprus","Turkey",-4.8
"Czech Republic","Turkey",-2
"Germany","Turkey",-12.4
"Greece","Turkey",-25
"India","Turkey",-10
"Iran","Turkey",-10
"Iraq","Turkey",-11.5
"Israel","Turkey",-2
"Syria","Turkey",-39
"Thailand","Turkey",-2
"United States","Turkey",-33
"Belgium","Turkmenistan",-0.6
"Iraq","Turkmenistan",-10
"Ukraine","Turkmenistan",-6
"Japan","Tuvalu",-5.6
"Australia","Uganda",-9
"Belarus","Uganda",-5
"Congo","Uganda",-17
"Democratic Republic of Congo","Uganda",-4
"Rwanda","Uganda",-10
"South Africa","Uganda",-8
"South Korea","Uganda",-2
"Sudan","Uganda",-26
"United States","Uganda",-5
"Belarus","Ukraine",-62
"Georgia","Ukraine",-4
"Hungary","Ukraine",-4
"Mexico","Ukraine",-2
"Moldova, Republic of","Ukraine",-31.3
"Russia","Ukraine",-73.3
"Slovakia","Ukraine",-5
"Tajikistan","Ukraine",-2
"Turkmenistan","Ukraine",-0.4
"United States","Ukraine",-15.2
"United States","United Arab Emirates",-9.6
"Algeria","United Kingdom",-2
"Australia","United Kingdom",-40.4
"Austria","United Kingdom",-10
"Bangladesh","United Kingdom",-13.6
"Brazil","United Kingdom",-10
"Bulgaria","United Kingdom",-5
"Canada","United Kingdom",-11
"China","United Kingdom",-41.2
"Cuba","United Kingdom",-30
"Eritrea","United Kingdom",-5
"Estonia","United Kingdom",-2
"France","United Kingdom",-11.4
"Greece","United Kingdom",-10
"India","United Kingdom",-37
"Indonesia","United Kingdom",-21.8
"Iran","United Kingdom",-59.8
"Iraq","United Kingdom",-52
"Ireland","United Kingdom",-32.9
"Israel","United Kingdom",-42
"Italy","United Kingdom",-10
"Kenya","United Kingdom",-4
"Maldives","United Kingdom",-6.5
"Nepal","United Kingdom",-4
"New Zealand","United Kingdom",-2
"Nigeria","United Kingdom",-15
"Pakistan","United Kingdom",-5
"Papua New Guinea","United Kingdom",-15
"Russia","United Kingdom",-29
"Serbia","United Kingdom",-4.8
"Spain","United Kingdom",-10
"Suriname","United Kingdom",-6.5
