"SCountry","TCountry","Intensity"
"Brazil","Colombia",-2
"Denmark","Colombia",-4
"Ecuador","Colombia",-24.2
"Guyana","Colombia",-5
"Honduras","Colombia",-6
"India","Colombia",-17.5
"Paraguay","Colombia",-2
"Peru","Colombia",-5
"Puerto Rico","Colombia",-0.8
"Russia","Colombia",-5
"Spain","Colombia",-12.7
"United States","Colombia",-203.4
"Venezuela","Colombia",-121.2
"Angola","Congo",-4
"Pakistan","Congo",-30
"Rwanda","Congo",-10
"South Africa","Congo",-50
"Uganda","Congo",-5
"Zambia","Congo",-2
"New Zealand","Cook Island",-2
"Mexico","Costa Rica",-5
"France","Cote d'Ivoire",-11.6
"New Zealand","Cote d'Ivoire",-14
"Russia","Cote d'Ivoire",-0.4
"Belgium","Croatia",-18.8
"Bosnia and Herzegovina","Croatia",-19
"Germany","Croatia",-0.4
"Luxembourg","Croatia",-17
"Netherlands","Croatia",-5
"Serbia","Croatia",-51
"Slovakia","Croatia",-5
"Slovenia","Croatia",-5
"Switzerland","Croatia",-40
"Belgium","Cuba",-0.6
"France","Cuba",-9
"Honduras","Cuba",-15
"Italy","Cuba",-4.4
"Luxembourg","Cuba",-0.3
"Moldova, Republic of","Cuba",-4
"Spain","Cuba",-0.6
"United States","Cuba",-25
"Uruguay","Cuba",-4
"Venezuela","Cuba",-2
"Turkey","Cyprus",-68.4
"United Kingdom","Cyprus",-4
"United States","Cyprus",-4
"Democratic Republic of Congo","Czech Republic",-5
"Germany","Czech Republic",-2
"Poland","Czech Republic",-4
"Tanzania","Czech Republic",-5
"United States","Czech Republic",-4
"Congo","Democratic Republic of Congo",-10
"Japan","Democratic Republic of Congo",-0.8
"Rwanda","Democratic Republic of Congo",-2
"South Africa","Democratic Republic of Congo",-25
"Thailand","Denmark",-10
"United Kingdom","Denmark",-9.5
"Germany","Dominican Republic",-2
"United States","Dominican Republic",-5
"Chile","Ecuador",-11.2
"Colombia","Ecuador",-16.4
"Guatemala","Ecuador",-5
"Peru","Ecuador",-14
"United States","Ecuador",-4
"Australia","Egypt",-2
"France","Egypt",-5
"Germany","Egypt",-10
"Iran","Egypt",-32
"Iraq","Egypt",-9
"Israel","Egypt",-5
"Lebanon","Egypt",-19
"Sri Lanka","Egypt",-2
"United States","Egypt",-30
"Costa Rica","El Salvador",-5
"Guatemala","El Salvador",-5
"Mexico","El Salvador",-18
"United States","El Salvador",-2
"Ethiopia","Eritrea",-14.5
"Sudan","Eritrea",-7
"United States","Eritrea",-2
"Yemen","Eritrea",-6.5
"Russia","Estonia",-12.4
"Tanzania","Estonia",-2
"Congo","Ethiopia",-2
"Eritrea","Ethiopia",-4
"Kenya","Ethiopia",-5.4
"Saudi Arabia","Ethiopia",-5
"Somalia","Ethiopia",-6.5
"United States","Ethiopia",-4
"India","Finland",-2
"Russia","Finland",-2
"Thailand","Finland",-5
"Turkey","Finland",-12
"Argentina","France",-10
"Belgium","France",-9
"Bolivia","France",-10
"Burundi","France",-4
"Cote d'Ivoire","France",-7
"Cuba","France",-20
"Czech Republic","France",-2
"Holy See","France",-5
"India","France",-14
"Iran","France",-11.6
"Iraq","France",-18
"Italy","France",-5
"Lebanon","France",-8.4
"Myanmar","France",-5
"Portugal","France",-2
"Rwanda","France",-6
"Sudan","France",-8.4
"Switzerland","France",-53
"Syria","France",-4
"United Kingdom","France",-8
"United States","France",-49.5
"Yemen","France",-11
"Liberia","Gabon",-2
"Armenia","Georgia",-11.5
"Belgium","Georgia",-5
"Finland","Georgia",-25
"Greece","Georgia",-9.5
"Kyrgyzstan","Georgia",-4
"Moldova, Republic of","Georgia",-2
"Russia","Georgia",-103
"United States","Georgia",-5
"Argentina","Germany",-34
"Australia","Germany",-9
"Brazil","Germany",-5
"Canada","Germany",-25
"Chile","Germany",-9
"Finland","Germany",-4
"France","Germany",-25
"Iran","Germany",-11.6
"Netherlands","Germany",-5
"Paraguay","Germany",-5
"Philippines","Germany",-2
"Poland","Germany",-8.4
"Portugal","Germany",-2
"Slovakia","Germany",-15
"Spain","Germany",-12
"Turkey","Germany",-5
"United States","Germany",-19
"Thailand","Ghana",-5
"Togo","Ghana",-4.4
"United States","Gibraltar",-7
"Albania","Greece",-9
"Australia","Greece",-14
"Israel","Greece",-2
"Serbia","Greece",-2
"Turkey","Greece",-42.6
"United States","Greece",-10
"Honduras","Guatemala",-14
"United States","Guinea",-10
"United States","Guyana",-5
"Bahamas","Haiti",-5
"Brazil","Haiti",-35
"Nepal","Haiti",-40
"Pakistan","Haiti",-8.8
"United States","Haiti",-10.9
"Argentina","Holy See",-15
"Colombia","Honduras",-17
"Nicaragua","Honduras",-4
"Australia","Hong Kong",-10
"China","Hong Kong",-31.3
"Singapore","Hong Kong",-5
"United Kingdom","Hong Kong",-2
"United States","Hong Kong",-0.4
"Bangladesh","Hungary",-5
"Egypt","Hungary",-27.5
"Slovakia","Hungary",-22
"Japan","Iceland",-9
"United States","Iceland",-4
"Albania","India",-14.2
"Bangladesh","India",-131.1
"Bolivia","India",-6.5
"Canada","India",-10
"China","India",-5
"Ethiopia","India",-2
"Fiji","India",-5
"Iran","India",-6.5
"Japan","India",-2
"Lebanon","India",-10
"Malaysia","India",-2
"Nepal","India",-28
"Nigeria","India",-4
"Pakistan","India",-164
"Saudi Arabia","India",-9
"Singapore","India",-2
"Sri Lanka","India",-7
"Switzerland","India",-5
"Syria","India",-2
"Tunisia","India",-9
"Uganda","India",-9
"United Kingdom","India",-14.5
"United States","India",-186.4
"Venezuela","India",-4
"Australia","Indonesia",-47.4
"Brazil","Indonesia",-0.3
"France","Indonesia",-2
"Germany","Indonesia",-14.4
"Japan","Indonesia",-8.1
"Kuwait","Indonesia",-18
"Malaysia","Indonesia",-126.4
"Nepal","Indonesia",-10
"New Zealand","Indonesia",-2
"Philippines","Indonesia",-65
"Saudi Arabia","Indonesia",-31.4
"Singapore","Indonesia",-5
"Timor-Leste","Indonesia",-4
"United States","Indonesia",-33.6
"Azerbaijan","Iran",-5
"Belgium","Iran",-9
"Canada","Iran",-4
"China","Iran",-2
"Croatia","Iran",-4
"Egypt","Iran",-10
"France","Iran",-11.3
"Germany","Iran",-11.3
"Indonesia","Iran",-2
"Iraq","Iran",-59
"Israel","Iran",-73.4
"Jordan","Iran",-2
"Lebanon","Iran",-4
"Pakistan","Iran",-12
"Poland","Iran",-5
"Russia","Iran",-18
"Thailand","Iran",-15
"Turkey","Iran",-5
"United Arab Emirates","Iran",-4
"United Kingdom","Iran",-13.7
"United States","Iran",-369
"Albania","Iraq",-14.4
"Australia","Iraq",-93.8
"Bulgaria","Iraq",-46.6
"Canada","Iraq",-16
"China","Iraq",-2
"Egypt","Iraq",-4
"Georgia","Iraq",-9.5
"Germany","Iraq",-43.4
"Greece","Iraq",-12
"Hungary","Iraq",-5
"Iran","Iraq",-6
"Italy","Iraq",-98.2
"Japan","Iraq",-14.4
"Jordan","Iraq",-96
"Lithuania","Iraq",-14.4
"Mexico","Iraq",-81
"Netherlands","Iraq",-7.2
"Norway","Iraq",-5
"Philippines","Iraq",-9
"Poland","Iraq",-4
"Romania","Iraq",-31.6
"Spain","Iraq",-14.4
"Sudan","Iraq",-0.4
"Sweden","Iraq",-23
"Syria","Iraq",-15.3
"Turkey","Iraq",-28.6
"Turkmenistan","Iraq",-2
"Ukraine","Iraq",-8
"United Kingdom","Iraq",-113.5
"United States","Iraq",-1246.5
"Yemen","Iraq",-10
"Iraq","Ireland",-5
"Spain","Ireland",-10
"United Kingdom","Ireland",-119
"United States","Ireland",-148.5
"Algeria","Israel",-5
"Australia","Israel",-11
"Brazil","Israel",-5
"Canada","Israel",-15.4
"China","Israel",-4
"Croatia","Israel",-8
"Egypt","Israel",-56
"Ethiopia","Israel",-9
"France","Israel",-2
"Germany","Israel",-8
"Greece","Israel",-7
"Iran","Israel",-37.2
"Jordan","Israel",-60.8
"Kuwait","Israel",-12
"Lebanon","Israel",-61.1
"Morocco","Israel",-9
"New Zealand","Israel",-36
"Qatar","Israel",-5
"Russia","Israel",-7.4
"South Africa","Israel",-10
"Spain","Israel",-8.8
"Syria","Israel",-7.4
"Tunisia","Israel",-6.4
"Turkey","Israel",-2
"Ukraine","Israel",-12
"United Kingdom","Israel",-43
"United States","Israel",-147.6
"Yemen","Israel",-30
"Argentina","Italy",-2
"Australia","Italy",-4
"Colombia","Italy",-18
"Costa Rica","Italy",-10
"France","Italy",-4
"Ghana","Italy",-5
"Iraq","Italy",-89.5
"Russia","Italy",-10
"Spain","Italy",-2
"Syria","Italy",-0.2
"United Kingdom","Italy",-14.4
"United States","Italy",-2062
"Bahamas","Jamaica",-5
"Canada","Jamaica",-18.4
"United States","Jamaica",-13
"Afghanistan","Japan",-4
"Belarus","Japan",-2
"China","Japan",-249.4
"Iceland","Japan",-4.4
"Indonesia","Japan",-49
"Jamaica","Japan",-5
"Malaysia","Japan",-154
"North Korea","Japan",-130.8
"Philippines","Japan",-0.4
"Russia","Japan",-33.4
"Singapore","Japan",-24
"South Korea","Japan",-559
"Taiwan","Japan",-15
"Tajikistan","Japan",-2
"United Kingdom","Japan",-5
"United States","Japan",-92.7
"Vietnam","Japan",-2
"Egypt","Jordan",-6.5
"Iraq","Jordan",-243
"Israel","Jordan",-35
"Syria","Jordan",-0.4
"Eritrea","Kenya",-2.4
"Ethiopia","Kenya",-34.6
"Somalia","Kenya",-74
"Tanzania","Kenya",-9
"Uganda","Kenya",-8
"United Kingdom","Kenya",-22
"Albania","Kosovo",-19.5
"Netherlands","Kosovo",-15
"Philippines","Kosovo",-19
"Serbia","Kosovo",-53
"Slovenia","Kosovo",-0.4
"Switzerland","Kosovo",-5
"United Kingdom","Kosovo",-9.5
"Afghanistan","Kuwait",-2
"Cuba","Kuwait",-2
"Iraq","Kuwait",-9
"Philippines","Kuwait",-5
"Turkey","Kuwait",-5
"United States","Kuwait",-5
"Belarus","Kyrgyzstan",-6
"Georgia","Kyrgyzstan",-6.5
"Kazakhstan","Kyrgyzstan",-34.8
"Russia","Kyrgyzstan",-35.2
"Slovenia","Kyrgyzstan",-24
"Spain","Kyrgyzstan",-0.6
"Tajikistan","Kyrgyzstan",-8
"Turkey","Kyrgyzstan",-2
"Ukraine","Kyrgyzstan",-23.2
"United Kingdom","Kyrgyzstan",-0.4
"United States","Kyrgyzstan",-68.5
"Uzbekistan","Kyrgyzstan",-16.4
"Belarus","Latvia",-2
"Estonia","Latvia",-2
"Lithuania","Latvia",-2
"Russia","Latvia",-16
"Ukraine","Latvia",-2
"France","Lebanon",-30.4
"Israel","Lebanon",-161.2
"Philippines","Lebanon",-10
"Russia","Lebanon",-0.8
"Saudi Arabia","Lebanon",-5.1
"Switzerland","Lebanon",-8
"Syria","Lebanon",-310.5
"Turkey","Lebanon",-2
"United Kingdom","Lebanon",-0.4
"United States","Lebanon",-174.2
"Indonesia","Lesotho",-5
"Netherlands","Liberia",-8
"Sierra Leone","Liberia",-5
"Bulgaria","Libya",-5
"Lebanon","Libya",-4
"Mauritania","Libya",-2
"Saudi Arabia","Libya",-2
"Latvia","Lithuania",-2
"Poland","Lithuania",-0.4
"Russia","Lithuania",-10
"Sweden","Lithuania",-5
"Hong Kong","Macao",-5
"China","Malawi",-2
"Sudan","Malawi",-9.5
"Taiwan","Malawi",-6
"India","Malaysia",-5
"Indonesia","Malaysia",-205.2
"Japan","Malaysia",-0.9
"Pakistan","Malaysia",-5
"Philippines","Malaysia",-5
"Singapore","Malaysia",-12.2
"United States","Malaysia",-2
"India","Maldives",-0.3
"India","Mauritius",-4
"Canada","Mexico",-0.4
"Costa Rica","Mexico",-5
"Ecuador","Mexico",-5
"Guadeloupe","Mexico",-5
"Philippines","Mexico",-9
"Spain","Mexico",-6.5
"United States","Mexico",-67.2
"Venezuela","Mexico",-2
"Georgia","Moldova, Republic of",-6
"Russia","Moldova, Republic of",-74.6
"Slovakia","Moldova, Republic of",-10
"Turkey","Moldova, Republic of",-5
"Bulgaria","Mongolia",-30
"Croatia","Montenegro",-24
"Serbia","Montenegro",-12
"Spain","Montenegro",-10
"Israel","Morocco",-4
"Spain","Morocco",-50
"Zimbabwe","Mozambique",-2
"Malaysia","Myanmar",-5
"Philippines","Myanmar",-9
"Thailand","Myanmar",-32
"United States","Myanmar",-33
"Portugal","Namibia",-2
"China","Nepal",-5
"Haiti","Nepal",-40
"India","Nepal",-78.4
"Indonesia","Nepal",-9
"Japan","Nepal",-1.2
"Malaysia","Nepal",-9
"United Kingdom","Nepal",-16.8
"United States","Nepal",-0.4
"Albania","Netherlands",-5
"Argentina","Netherlands",-10
"Congo","Netherlands",-5
"Croatia","Netherlands",-12
"Kenya","Netherlands",-27
"Philippines","Netherlands",-4
"Russia","Netherlands",-10
"Serbia","Netherlands",-4
"Singapore","Netherlands",-5
"Tunisia","Netherlands",-5
"United Kingdom","Netherlands",-2
"United States","Netherlands",-27
"China","New Zealand",-2
"Cook Island","New Zealand",-2
"Cote d'Ivoire","New Zealand",-15
"Indonesia","New Zealand",-20
"Turkey","New Zealand",-4.4
"United Kingdom","New Zealand",-10
"United States","New Zealand",-37
"Costa Rica","Nicaragua",-4
"United States","Nicaragua",-84.2
"Greece","Nigeria",-5
"Iraq","Nigeria",-9
"Ireland","Nigeria",-10
"South Africa","Nigeria",-5
"China","North Korea",-33.2
"Egypt","North Korea",-4
"Japan","North Korea",-75.8
"Myanmar","North Korea",-15
"Russia","North Korea",-8
"South Korea","North Korea",-95
"Syria","North Korea",-4
"United States","North Korea",-294.6
"Sudan","Norway",-2
"Afghanistan","Pakistan",-12
"Australia","Pakistan",-2
"Bangladesh","Pakistan",-0.3
"China","Pakistan",-4.4
"Democratic Republic of Congo","Pakistan",-10
"India","Pakistan",-161.5
"Iran","Pakistan",-22
"Italy","Pakistan",-2
"Russia","Pakistan",-5
"South Africa","Pakistan",-5
"United Kingdom","Pakistan",-5
"United States","Pakistan",-38.9
"Australia","Papua New Guinea",-5
"Colombia","Paraguay",-9
"Chile","Peru",-6.5
"Czech Republic","Peru",-10
"Greece","Peru",-5
"Japan","Peru",-4
"Malaysia","Peru",-5
"Singapore","Peru",-5
"Turkey","Peru",-5
"United States","Peru",-5
"Canada","Philippines",-0.4
"China","Philippines",-2.4
"France","Philippines",-0.4
"Germany","Philippines",-0.4
"Indonesia","Philippines",-26
"Iraq","Philippines",-90.4
"Japan","Philippines",-36.4
"Malaysia","Philippines",-7
"Portugal","Philippines",-20
"Syria","Philippines",-10
"Turks and Caicos Islands","Philippines",-5
"United States","Philippines",-41.1
"Russia","Poland",-33
"United States","Poland",-5
"Greece","Portugal",-2
"Colombia","Puerto Rico",-28
"Czech Republic","Qatar",-5
"Egypt","Qatar",-135.4
"Russia","Qatar",-2
"Spain","Qatar",-10
"United States","Qatar",-2
"Belgium","Romania",-4.4
"Bulgaria","Romania",-9
"Hungary","Romania",-4
"Iraq","Romania",-24
"United Kingdom","Romania",-5
"Australia","Russia",-21
"Belarus","Russia",-40
"Bosnia and Herzegovina","Russia",-10
"Brazil","Russia",-18
"Canada","Russia",-2
"China","Russia",-4.4
"Cuba","Russia",-5
"Czech Republic","Russia",-10
"Denmark","Russia",-5
"Estonia","Russia",-42.4
"Georgia","Russia",-128.2
"Iran","Russia",-10
"Iraq","Russia",-5
"Israel","Russia",-26
"Japan","Russia",-10
"Kyrgyzstan","Russia",-5
"Latvia","Russia",-15
"Lithuania","Russia",-71.5
"Moldova, Republic of","Russia",-147
"Mongolia","Russia",-7.2
"Nigeria","Russia",-5
"Poland","Russia",-13
"Somalia","Russia",-18
"Sweden","Russia",-6
"Taiwan","Russia",-0.4
"Turkey","Russia",-2
"Turkmenistan","Russia",-10
"Ukraine","Russia",-17.4
"United Kingdom","Russia",-14
"United States","Russia",-35.8
"Venezuela","Russia",-4
"Congo","Rwanda",-10
"Canada","Saint Vincent and the Grenadines",-2
"Uruguay","Sao Tome and Principe",-9
"Iraq","Saudi Arabia",-5
"Israel","Saudi Arabia",-4
"Libya","Saudi Arabia",-37
"United States","Saudi Arabia",-32
"Canada","Senegal",-2
"Albania","Serbia",-31.5
"Bosnia and Herzegovina","Serbia",-30.4
"Brazil","Serbia",-5
"Croatia","Serbia",-37.1
"Holy See","Serbia",-2
"Kosovo","Serbia",-46
"Montenegro","Serbia",-15
"Netherlands","Serbia",-30
"Russia","Serbia",-0.4
"United States","Serbia",-12
"Australia","Sierra Leone",-18
"United States","Sierra Leone",-2
"China","Singapore",-20
"Hong Kong","Singapore",-5
"Japan","Singapore",-0.9
"United States","Slovakia",-2
"Croatia","Slovenia",-18.4
"New Zealand","Solomon Islands",-2
"Bangladesh","Somalia",-9.5
"Israel","Somalia",-20
"Kenya","Somalia",-64
"Liberia","Somalia",-2
"Uganda","Somalia",-2
"Namibia","South Africa",-5
"Uganda","South Africa",-4
"United Kingdom","South Africa",-5
"United States","South Africa",-11
"Zimbabwe","South Africa",-36
"China","South Korea",-0.4
"Japan","South Korea",-175.2
"North Korea","South Korea",-27.4
"Taiwan","South Korea",-10
"United States","South Korea",-45.7
"Argentina","Spain",-9
"Brazil","Spain",-5
"Bulgaria","Spain",-5
"France","Spain",-25
"Germany","Spain",-18.8
"Gibraltar","Spain",-2
"Iraq","Spain",-2
"Mexico","Spain",-2
"Netherlands","Spain",-5
"Nicaragua","Spain",-5.6
"Peru","Spain",-5
"Philippines","Spain",-10
"Qatar","Spain",-2
"Russia","Spain",-25
"South Africa","Spain",-5
"United Kingdom","Spain",-54.2
"United States","Spain",-25.2
"Venezuela","Spain",-4
"France","Sri Lanka",-5
"India","Sri Lanka",-12
"Latvia","Sri Lanka",-7
"Norway","Sri Lanka",-3.2
"United States","Sri Lanka",-2
"China","Sudan",-8
"Egypt","Sudan",-5
"Eritrea","Sudan",-7.2
"Ethiopia","Sudan",-40
"France","Sudan",-5
"Iraq","Sudan",-19
"Malawi","Sudan",-9
"Norway","Sudan",-2
"Paraguay","Sudan",-2
"South Africa","Sudan",-9.5
"Uganda","Sudan",-13
"United States","Sudan",-36.6
"United States","Suriname",-6
"Nepal","Swaziland",-5
"South Africa","Swaziland",-5
"India","Sweden",-10
"Lithuania","Sweden",-5
"Russia","Sweden",-8
"Thailand","Sweden",-15
"United Kingdom","Sweden",-9.5
"Brazil","Switzerland",-9
"Croatia","Switzerland",-8
"Ecuador","Switzerland",-5
"Serbia","Switzerland",-11.2
"France","Syria",-117
"Germany","Syria",-11.2
"Iran","Syria",-0.3
"Iraq","Syria",-2
"Israel","Syria",-127.9
"Jordan","Syria",-2
"Lebanon","Syria",-437
"Russia","Syria",-27.3
"Saudi Arabia","Syria",-118
"Spain","Syria",-70.6
"Turkey","Syria",-19
"Ukraine","Syria",-7.2
"United Kingdom","Syria",-33.8
"United States","Syria",-605.8
"China","Taiwan",-741.5
"Egypt","Taiwan",-5
"France","Taiwan",-10
"Japan","Taiwan",-8.8
"Malawi","Taiwan",-2
"Russia","Taiwan",-17
"Singapore","Taiwan",-28
"South Korea","Taiwan",-0.4
"United States","Taiwan",-22
"Vanuatu","Taiwan",-4
"Vietnam","Taiwan",-8
"Croatia","Tajikistan",-2
"Japan","Tajikistan",-2
"Czech Republic","Tanzania",-0.4
"Uganda","Tanzania",-12
"Australia","Thailand",-27
"Azerbaijan","Thailand",-10
"France","Thailand",-2
"Malaysia","Thailand",-50
"North Korea","Thailand",-10
"United Kingdom","Thailand",-4
"United States","Thailand",-12
"Australia","Timor-Leste",-29.6
"Brazil","Timor-Leste",-5
"Indonesia","Timor-Leste",-18.8
"United States","Timor-Leste",-8
"Burundi","Togo",-5
"Japan","Togo",-5
"Nigeria","Togo",-8
"France","Tunisia",-10
"Germany","Tunisia",-5
"Afghanistan","Turkey",-7.2
"Algeria","Turkey",-7.2
"Argentina","Turkey",-4
"Armenia","Turkey",-57
"Bangladesh","Turkey",-21.6
"Belgium","Turkey",-7
"Croatia","Turkey",-9
"Cyprus","Turkey",-34
"Denmark","Turkey",-5
"France","Turkey",-4
"Germany","Turkey",-8.8
"Greece","Turkey",-36
"Iran","Turkey",-4
"Iraq","Turkey",-59.6
"Italy","Turkey",-2
"Japan","Turkey",-9
"Lithuania","Turkey",-5
"Mauritania","Turkey",-28.8
"Nepal","Turkey",-14.4
"Pakistan","Turkey",-14.4
"Somalia","Turkey",-21.6
"Switzerland","Turkey",-5
"Syria","Turkey",-7.2
"Tajikistan","Turkey",-2
"Tunisia","Turkey",-5
"United States","Turkey",-28.8
"Serbia","Turkmenistan",-10
"Democratic Republic of Congo","Uganda",-33
"Kenya","Uganda",-9
"Sudan","Uganda",-4
"United Kingdom","Uganda",-4
"Zimbabwe","Uganda",-2
"Czech Republic","Ukraine",-2
"Georgia","Ukraine",-4
"Iraq","Ukraine",-5
"Israel","Ukraine",-5
"Kazakhstan","Ukraine",-5
"Moldova, Republic of","Ukraine",-10
"Russia","Ukraine",-16
"Turkmenistan","Ukraine",-5.6
"United States","Ukraine",-5
"United States","United Arab Emirates",-5
"Afghanistan","United Kingdom",-91
"Argentina","United Kingdom",-4
"Australia","United Kingdom",-31
"Bangladesh","United Kingdom",-5
"Barbados","United Kingdom",-2
"Canada","United Kingdom",-12
"China","United Kingdom",-9
"Democratic Republic of Congo","United Kingdom",-2
"Egypt","United Kingdom",-140
"France","United Kingdom",-19
"Germany","United Kingdom",-6
"Hong Kong","United Kingdom",-2
"India","United Kingdom",-30
"Iran","United Kingdom",-40
"Iraq","United Kingdom",-36.5
"Ireland","United Kingdom",-379.2
"Israel","United Kingdom",-29
"Japan","United Kingdom",-9
"Kenya","United Kingdom",-11.5
"Lebanon","United Kingdom",-2
"Malawi","United Kingdom",-10
"Malaysia","United Kingdom",-2
"Namibia","United Kingdom",-2
"Nepal","United Kingdom",-2
"New Zealand","United Kingdom",-12
"Peru","United Kingdom",-5
"Poland","United Kingdom",-5
"Qatar","United Kingdom",-39
"Russia","United Kingdom",-8
"Saudi Arabia","United Kingdom",-2
"South Africa","United Kingdom",-10
"Spain","United Kingdom",-14
"Syria","United Kingdom",-5
"Thailand","United Kingdom",-39
"Tuvalu","United Kingdom",-2
"United States","United Kingdom",-89
"Uruguay","United Kingdom",-5
"Zambia","United Kingdom",-5
"Zimbabwe","United Kingdom",-55
"Afghanistan","United States",-252.1
"Albania","United States",-18.2
"Algeria","United States",-9.6
"Argentina","United States",-41.5
"Armenia","United States",-2
"Australia","United States",-66.2
"Bahrain","United States",-9.5
"Bangladesh","United States",-14
"Belarus","United States",-5.6
"Brazil","United States",-41
"Bulgaria","United States",-22
"Canada","United States",-97
"Chile","United States",-19
"China","United States",-332.7
"Colombia","United States",-52
"Costa Rica","United States",-10
"Croatia","United States",-8
"Cuba","United States",-41.2
