"SCountry","TCountry","Intensity"
"Chile","United States",-6.5
"China","United States",-193.8
"Colombia","United States",-89.3
"Croatia","United States",-5
"Cuba","United States",-66
"Czech Republic","United States",-60.5
"Denmark","United States",-4
"Dominican Republic","United States",-5
"Egypt","United States",-74
"El Salvador","United States",-10.5
"Eritrea","United States",-2
"Ethiopia","United States",-15
"Finland","United States",-2
"France","United States",-22.4
"Germany","United States",-50.2
"Greece","United States",-13
"Guatemala","United States",-54.5
"Guinea-Bissau","United States",-5
"Guyana","United States",-16
"Haiti","United States",-2
"Holy See","United States",-8
"Honduras","United States",-2
"India","United States",-58.7
"Indonesia","United States",-2
"Iran","United States",-393.2
"Iraq","United States",-211.4
"Ireland","United States",-10
"Israel","United States",-31.4
"Italy","United States",-26.9
"Jamaica","United States",-10
"Japan","United States",-27.4
"Jordan","United States",-111
"Kenya","United States",-37
"Kuwait","United States",-5
"Kyrgyzstan","United States",-5
"Lebanon","United States",-11
"Libya","United States",-9
"Luxembourg","United States",-2
"Macao","United States",-10
"Malawi","United States",-4
"Malaysia","United States",-17
"Mexico","United States",-147.4
"Myanmar","United States",-13
"Nepal","United States",-10
"Nicaragua","United States",-23.3
"Nigeria","United States",-13
"North Korea","United States",-126.4
"Northern Mariana Islands","United States",-4
"Norway","United States",-2
"Pakistan","United States",-112
"Panama","United States",-2
"Paraguay","United States",-2
"Philippines","United States",-30
"Poland","United States",-4.4
"Romania","United States",-5
"Russia","United States",-287.6
"Saint Vincent and the Grenadines","United States",-4.4
"Saudi Arabia","United States",-53
"Serbia","United States",-6
"South Africa","United States",-2
"South Korea","United States",-82.8
"Spain","United States",-20
"Sudan","United States",-6.3
"Sweden","United States",-10
"Switzerland","United States",-2
"Syria","United States",-6
"Taiwan","United States",-43
"Tanzania","United States",-33
"Thailand","United States",-12
"Tunisia","United States",-7
"Turkey","United States",-29
"Uganda","United States",-10
"Ukraine","United States",-0.8
"United Kingdom","United States",-50.9
"Uruguay","United States",-75.5
"Uzbekistan","United States",-19
"Venezuela","United States",-242.2
"Vietnam","United States",-7.4
"Yemen","United States",-7
"Zambia","United States",-2
"Zimbabwe","United States",-4
"Argentina","Uruguay",-4
"Colombia","Uruguay",-2
"Guatemala","Uruguay",-9
"Mexico","Uruguay",-20
"Venezuela","Uruguay",-2
"Afghanistan","Uzbekistan",-15
"Germany","Uzbekistan",-0.3
"Kazakhstan","Uzbekistan",-5
"Kyrgyzstan","Uzbekistan",-9
"Pakistan","Uzbekistan",-125
"Russia","Uzbekistan",-25
"Tajikistan","Uzbekistan",-5
"United States","Uzbekistan",-2
"Argentina","Venezuela",-10
"Chile","Venezuela",-4
"Colombia","Venezuela",-9
"Ecuador","Venezuela",-2
"France","Venezuela",-5
"Iraq","Venezuela",-121
"Nicaragua","Venezuela",-16.5
"Paraguay","Venezuela",-2
"Saint Vincent and the Grenadines","Venezuela",-2
"United Kingdom","Venezuela",-2
"United States","Venezuela",-33.8
"Czech Republic","Vietnam",-15
"Russia","Vietnam",-13
"United Kingdom","Vietnam",-10
"United States","Vietnam",-24
"Morocco","Western Sahara",-5
"Iran","Yemen",-10.4
"Saudi Arabia","Yemen",-15
"United Arab Emirates","Yemen",-2
"Malawi","Zambia",-10
"Angola","Zimbabwe",-26.6
"Australia","Zimbabwe",-42.5
"Belgium","Zimbabwe",-8
"Canada","Zimbabwe",-2
"Germany","Zimbabwe",-9
"Mozambique","Zimbabwe",-7
"New Zealand","Zimbabwe",-2.3
"South Africa","Zimbabwe",-17.2
"South Korea","Zimbabwe",-11.5
"United Kingdom","Zimbabwe",-40.5
"United States","Zimbabwe",-73.6
"Zambia","Zimbabwe",-6
