"SCountry","TCountry","Intensity"
"Netherlands","United States",-8
"New Zealand","United States",-10
"Nigeria","United States",-10
"North Korea","United States",-46.8
"Pakistan","United States",-114.3
"Paraguay","United States",-2
"Peru","United States",-4
"Philippines","United States",-15
"Poland","United States",-25
"Romania","United States",-4
"Russia","United States",-267.4
"Saudi Arabia","United States",-10
"Serbia","United States",-612
"South Korea","United States",-10.4
"Spain","United States",-14.4
"Sudan","United States",-9
"Syria","United States",-30.4
"Taiwan","United States",-0.4
"Tanzania","United States",-13.9
"Thailand","United States",-60.8
"Timor-Leste","United States",-7.5
"Trinidad and Tobago","United States",-11
"Turkey","United States",-18.5
"Ukraine","United States",-10
"United Kingdom","United States",-95.9
"Uruguay","United States",-25
"Venezuela","United States",-154.8
"Vietnam","United States",-8
"Zambia","United States",-5
"Zimbabwe","United States",-10
"Argentina","Uruguay",-10
"Bolivia","Uruguay",-10
"Brazil","Uruguay",-5
"Kyrgyzstan","Uzbekistan",-5
"Russia","Uzbekistan",-10
"United States","Uzbekistan",-2
"Colombia","Venezuela",-91.8
"Malaysia","Venezuela",-2
"Netherlands Antilles","Venezuela",-7
"Spain","Venezuela",-2
"United Kingdom","Venezuela",-7
"United States","Venezuela",-37.4
"Belarus","Vietnam",-10
"Cuba","Vietnam",-20
"France","Vietnam",-0.4
"Holy See","Vietnam",-0.3
"United States","Vietnam",-14
"Morocco","Western Sahara",-4
"United States","Yemen",-15
"Equatorial Guinea","Zimbabwe",-0.4
"New Zealand","Zimbabwe",-8
"South Africa","Zimbabwe",-39.5
"United Kingdom","Zimbabwe",-6
"United States","Zimbabwe",-26
