"SCountry","TCountry","Intensity"
"Japan","United States",-47.2
"Jordan","United States",-8
"Kazakhstan","United States",-5.8
"Kenya","United States",-2
"Kosovo","United States",-9
"Kyrgyzstan","United States",-39
"Lebanon","United States",-67
"Liberia","United States",-0.4
"Luxembourg","United States",-2
"Maldives","United States",-5
"Mauritania","United States",-4
"Mauritius","United States",-9
"Mexico","United States",-78.4
"Myanmar","United States",-2
"Namibia","United States",-35
"Nicaragua","United States",-2
"Nigeria","United States",-34
"North Korea","United States",-43
"Norway","United States",-5.8
"Pakistan","United States",-23.4
"Papua New Guinea","United States",-18
"Philippines","United States",-27
"Poland","United States",-10.5
"Russia","United States",-564.599999999999
"Serbia","United States",-30
"Somalia","United States",-2
"South Korea","United States",-19
"Spain","United States",-10
"Sri Lanka","United States",-4
"Sudan","United States",-13
"Syria","United States",-22
"Taiwan","United States",-12
"Thailand","United States",-22
"Tunisia","United States",-6
"Turkey","United States",-453.6
"Ukraine","United States",-1.2
"United Kingdom","United States",-51.4
"Uzbekistan","United States",-4
"Venezuela","United States",-48
"Zimbabwe","United States",-14
"Argentina","Uruguay",-7
"Mexico","Uruguay",-5
"Netherlands","Uruguay",-5
"Spain","Uruguay",-5
"Kyrgyzstan","Uzbekistan",-32
"North Korea","Uzbekistan",-14.4
"Pakistan","Uzbekistan",-10
"Russia","Uzbekistan",-76.9
"Tajikistan","Uzbekistan",-14
"Ukraine","Uzbekistan",-5
"United States","Uzbekistan",-10
"Bolivia","Venezuela",-19.5
"Brazil","Venezuela",-2
"Colombia","Venezuela",-21
"Cuba","Venezuela",-2
"Dominican Republic","Venezuela",-2
"Guatemala","Venezuela",-2
"Israel","Venezuela",-8
"Italy","Venezuela",-10
"Mexico","Venezuela",-2
"Serbia","Venezuela",-10
"Spain","Venezuela",-4
"United States","Venezuela",-24.4
"Vietnam","Venezuela",-2
"Australia","Vietnam",-0.3
"France","Vietnam",-5
"Russia","Vietnam",-9.5
"South Africa","Vietnam",-9
"Taiwan","Vietnam",-9
"United States","Vietnam",-10
"United States","Yemen",-17.6
"Australia","Zimbabwe",-7.6
"Czech Republic","Zimbabwe",-4.4
"Denmark","Zimbabwe",-0.4
"Macao","Zimbabwe",-5
"New Zealand","Zimbabwe",-15.1
"Portugal","Zimbabwe",-2
"South Africa","Zimbabwe",-15.4
"Switzerland","Zimbabwe",-5.6
"Tanzania","Zimbabwe",-4
"United Kingdom","Zimbabwe",-4
"United States","Zimbabwe",-5.6
